condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,59113,59113,0,255674.562,0.882,0.099,-0.204,0.413,2085,265,1372,2334,1165,725,208,1928,20,0.000,25,1,0.466,0.064,0.140,0.260,0.360,-0.161,-0.172,0.976,-0.056,-0.032,0.014,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59146,59146,0,255679.504,0.882,0.099,-0.204,0.413,2088,265,1373,2347,1162,723,211,1903,20,0.000,25,1,1.378,0.034,1.300,0.440,-0.120,-0.161,-0.169,0.969,-0.012,-0.032,0.014,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59146,59146,0,255684.504,0.882,0.099,-0.204,0.413,2087,267,1381,2345,1163,723,205,1933,20,0.000,25,1,0.945,0.018,0.560,0.700,-0.300,-0.167,-0.172,0.971,-0.012,-0.014,-0.002,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59146,59146,0,255689.504,0.882,0.099,-0.204,0.413,2075,265,1373,2332,1165,723,208,1927,20,0.000,25,1,0.407,0.032,0.140,-0.040,-0.380,-0.168,-0.167,0.971,-0.028,0.016,-0.006,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59146,59146,0,255694.504,0.882,0.099,-0.204,0.413,2073,263,1375,2333,1169,718,211,1928,20,0.000,25,1,0.562,0.041,-0.180,0.440,-0.300,-0.166,-0.168,0.976,-0.028,0.030,-0.002,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59146,59146,0,255699.504,0.882,0.099,-0.204,0.413,2075,267,1379,2331,1169,721,213,1929,20,0.000,25,1,0.621,0.041,0.560,0.200,-0.180,-0.165,-0.174,0.977,-0.028,0.030,0.042,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59190,59190,0,255704.504,0.882,0.099,-0.204,0.413,2073,263,1383,2333,1164,715,209,1931,20,0.000,25,1,1.057,0.026,0.980,0.260,-0.300,-0.164,-0.171,0.974,-0.026,0.000,0.042,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59190,59190,0,255709.504,0.882,0.099,-0.204,0.413,2079,267,1387,2343,1173,718,213,1939,20,0.000,25,1,1.113,0.026,0.980,0.320,-0.420,-0.163,-0.167,0.968,-0.026,0.000,0.022,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59190,59190,0,255714.504,0.882,0.100,-0.204,0.413,2069,264,1384,2329,1166,713,215,1932,20,0.000,25,1,1.289,0.006,0.180,0.740,-1.040,-0.156,-0.165,0.964,-0.006,0.000,-0.046,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59190,59190,0,255719.504,0.882,0.100,-0.204,0.413,2067,265,1385,2330,1172,712,215,1929,20,0.000,25,1,1.926,0.010,-0.240,0.200,-1.900,-0.162,-0.170,0.970,-0.006,-0.008,-0.046,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59190,59190,0,255724.480,0.882,0.100,-0.204,0.413,2077,267,1391,2343,1177,718,215,1940,20,0.000,25,1,2.014,0.018,-0.240,0.680,-1.880,-0.165,-0.168,0.973,-0.016,-0.008,-0.024,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59213,59213,0,255729.459,0.882,0.100,-0.204,0.413,2076,266,1398,2340,1176,717,212,1939,20,0.000,25,1,1.776,0.027,0.120,0.500,-1.700,-0.167,-0.165,0.976,-0.016,0.022,0.008,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59213,59213,0,255734.459,0.882,0.100,-0.204,0.413,2065,267,1388,2328,1173,713,213,1931,20,0.000,25,1,1.382,0.065,0.860,0.500,-0.960,-0.170,-0.163,0.971,-0.010,0.064,0.008,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59213,59213,0,255739.459,0.882,0.100,-0.204,0.413,2073,264,1387,2334,1175,715,213,1937,20,0.000,25,1,1.912,0.089,1.600,0.920,0.500,-0.173,-0.168,0.970,-0.010,0.088,0.000,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59213,59213,0,255744.459,0.882,0.100,-0.204,0.413,2071,265,1389,2328,1171,713,212,1932,20,0.000,25,1,1.085,0.089,0.120,0.200,1.060,-0.168,-0.163,0.969,-0.010,0.088,-0.004,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59213,59213,0,255749.459,0.882,0.100,-0.204,0.413,2072,267,1396,2325,1171,714,215,1931,20,0.000,25,1,1.287,0.088,0.120,0.500,1.180,-0.164,-0.165,0.971,-0.004,0.088,-0.018,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59213,59213,0,255754.459,0.882,0.100,-0.204,0.413,2066,263,1397,2333,1171,713,213,1930,20,0.000,25,1,0.809,0.034,0.300,0.320,0.680,-0.159,-0.173,0.975,-0.004,0.034,-0.018,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59213,59213,0,255759.459,0.882,0.100,-0.204,0.413,2066,262,1392,2329,1173,715,218,1931,20,0.000,25,1,0.766,0.054,0.600,0.440,-0.180,-0.159,-0.176,0.974,-0.016,-0.052,0.022,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59213,59213,0,255764.459,0.882,0.100,-0.204,0.413,2075,267,1397,2329,1173,711,216,1932,20,0.000,25,1,1.248,0.063,0.920,0.440,-0.720,-0.162,-0.172,0.971,-0.036,-0.052,0.022,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59213,59213,0,255769.459,0.882,0.100,-0.204,0.413,2069,263,1391,2324,1177,704,213,1939,20,0.000,25,1,1.382,0.041,0.860,0.500,-0.960,-0.167,-0.167,0.971,-0.036,-0.020,-0.006,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59213,59213,0,255774.442,0.882,0.100,-0.204,0.413,2073,267,1401,2335,1174,711,213,1939,20,0.000,25,1,1.063,0.058,0.480,0.440,-0.840,-0.168,-0.166,0.969,-0.030,0.050,-0.010,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59254,59254,0,255779.442,0.882,0.100,-0.204,0.413,2073,265,1397,2263,1175,709,210,1933,20,0.000,25,1,0.714,0.060,0.360,0.500,-0.360,-0.168,-0.168,0.973,-0.030,0.052,-0.010,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59254,59254,0,255784.442,0.882,0.100,-0.204,0.413,2063,263,1399,2327,1175,713,212,1937,20,0.000,25,1,0.614,0.066,0.420,0.440,0.080,-0.167,-0.170,0.974,-0.040,0.052,0.016,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59254,59254,0,255789.442,0.882,0.100,-0.203,0.413,2059,265,1399,2321,1175,712,214,1933,20,0.000,25,1,0.777,0.050,0.600,0.420,0.260,-0.166,-0.169,0.974,-0.040,0.030,0.020,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59254,59254,0,255794.442,0.882,0.100,-0.203,0.413,2065,264,1401,2328,1175,709,213,1933,20,0.000,25,1,0.795,0.037,0.660,0.420,0.140,-0.164,-0.169,0.973,-0.028,0.024,0.020,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59254,59254,0,255799.442,0.882,0.100,-0.203,0.413,2063,264,1402,2327,1175,699,213,1939,20,0.000,25,1,0.702,0.030,0.480,0.480,-0.180,-0.164,-0.170,0.971,-0.028,0.012,0.006,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59286,59286,0,255804.442,0.882,0.100,-0.203,0.413,2063,261,1401,2329,1175,697,214,1933,20,0.000,25,1,0.831,0.030,0.480,0.480,-0.480,-0.164,-0.172,0.971,-0.030,0.004,-0.004,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59286,59286,0,255809.442,0.882,0.100,-0.203,0.413,2067,265,1405,2318,1179,696,215,1935,20,0.000,25,1,0.947,0.040,0.480,0.480,-0.660,-0.164,-0.172,0.972,-0.040,0.000,-0.004,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59286,59286,0,255814.442,0.882,0.100,-0.203,0.413,2057,261,1400,2325,1178,697,211,1937,20,0.000,25,1,0.867,0.040,0.540,0.480,-0.480,-0.166,-0.169,0.971,-0.040,0.000,-0.004,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59286,59286,0,255819.442,0.882,0.100,-0.203,0.413,2058,263,1403,2327,1177,702,211,1933,20,0.000,25,1,0.755,0.042,0.540,0.480,-0.220,-0.166,-0.165,0.973,-0.030,0.030,0.002,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59286,59286,0,255824.442,0.882,0.100,-0.203,0.414,2069,265,1400,2327,1179,695,213,1937,20,0.000,25,1,0.740,0.042,0.540,0.480,-0.160,-0.164,-0.165,0.972,0.002,0.042,-0.004,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59302,59302,0,255829.442,0.882,0.100,-0.203,0.414,2060,264,1403,2329,1177,697,215,1939,20,0.000,25,1,1.348,0.042,1.140,0.720,0.020,-0.165,-0.167,0.966,0.002,0.042,-0.004,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59302,59302,0,255834.442,0.882,0.100,-0.203,0.414,2055,263,1403,2319,1177,697,212,1933,20,0.000,25,1,0.980,0.048,0.220,0.900,0.320,-0.168,-0.172,0.971,-0.026,0.040,-0.004,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59302,59302,0,255839.442,0.882,0.100,-0.203,0.414,2063,263,1405,2323,1179,695,211,1933,20,0.000,25,1,0.346,0.048,-0.140,0.180,0.260,-0.166,-0.166,0.972,-0.026,0.040,-0.002,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59302,59302,0,255844.442,0.882,0.100,-0.203,0.414,2057,261,1405,2316,1183,696,213,1935,20,0.000,25,1,0.659,0.039,-0.080,0.600,0.260,-0.164,-0.165,0.977,-0.008,0.038,0.006,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59302,59302,0,255849.442,0.882,0.100,-0.203,0.414,2045,265,1405,2318,1183,695,212,1939,20,0.000,25,1,0.783,0.039,0.660,0.420,-0.040,-0.163,-0.172,0.974,-0.008,0.038,0.022,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59302,59302,0,255854.442,0.882,0.100,-0.203,0.414,2055,265,1408,2321,1177,696,215,1939,20,0.000,25,1,1.188,0.031,1.020,0.540,-0.280,-0.162,-0.172,0.972,-0.028,-0.014,0.022,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59302,59302,0,255859.442,0.882,0.100,-0.203,0.414,2048,264,1415,2323,1181,700,215,1939,20,0.000,25,1,1.108,0.031,0.840,0.540,-0.480,-0.163,-0.168,0.968,-0.028,-0.014,0.004,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59302,59302,0,255864.442,0.882,0.100,-0.203,0.414,2057,264,1405,2317,1179,696,213,1935,20,0.000,25,1,0.747,0.025,0.460,0.480,-0.340,-0.165,-0.166,0.969,-0.018,0.018,-0.032,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59302,59302,0,255869.442,0.882,0.100,-0.203,0.414,2055,265,1405,2322,1177,697,211,1933,20,0.000,25,1,0.616,0.048,0.100,0.540,-0.280,-0.167,-0.168,0.972,-0.018,0.044,-0.032,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59302,59302,0,255874.503,0.882,0.100,-0.203,0.414,2059,264,1403,2327,1177,697,217,1945,20,0.000,25,1,0.584,0.057,0.460,0.360,0.020,-0.168,-0.170,0.976,-0.036,0.044,0.004,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59382,59382,0,255879.556,0.882,0.100,-0.203,0.414,2063,263,1416,2328,1187,698,215,1944,20,0.000,25,1,1.007,0.059,0.760,0.540,0.380,-0.167,-0.169,0.973,-0.044,0.040,0.014,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59382,59382,0,255884.556,0.882,0.100,-0.203,0.414,2055,265,1405,2313,1177,694,215,1933,20,0.000,25,1,1.182,0.057,0.760,0.660,0.620,-0.164,-0.168,0.972,-0.044,0.036,0.014,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59382,59382,0,255889.556,0.882,0.100,-0.203,0.414,2044,266,1406,2328,1179,692,213,1941,20,0.000,25,1,0.934,0.029,0.640,0.600,0.320,-0.161,-0.170,0.969,-0.024,0.016,-0.004,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59382,59382,0,255894.556,0.882,0.100,-0.203,0.414,2053,264,1414,2317,1179,691,214,1939,20,0.000,25,1,0.750,0.027,0.220,0.660,-0.280,-0.161,-0.172,0.971,-0.024,-0.012,-0.012,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59382,59382,0,255899.556,0.882,0.100,-0.203,0.414,2045,264,1412,2315,1179,691,212,1934,20,0.000,25,1,1.186,0.029,0.280,0.720,-0.900,-0.163,-0.171,0.974,-0.026,-0.012,-0.012,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59398,59398,0,255904.556,0.882,0.100,-0.203,0.414,2045,263,1405,2315,1181,687,211,1939,20,0.000,25,1,1.422,0.027,0.580,0.720,-1.080,-0.165,-0.170,0.974,-0.026,-0.008,0.018,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59398,59398,0,255909.556,0.882,0.100,-0.203,0.414,2044,264,1413,2316,1181,693,213,1937,20,0.000,25,1,1.338,0.036,0.700,0.700,-0.900,-0.167,-0.168,0.974,-0.032,0.016,0.022,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59398,59398,0,255914.556,0.882,0.100,-0.203,0.414,2045,266,1407,2317,1181,687,213,1937,20,0.000,25,1,1.175,0.059,0.880,0.700,-0.340,-0.167,-0.168,0.972,-0.034,0.048,0.022,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59398,59398,0,255919.558,0.882,0.100,-0.203,0.414,2053,255,1403,2325,1179,685,214,1931,20,0.000,25,1,1.076,0.059,0.760,0.760,-0.040,-0.166,-0.166,0.970,-0.034,0.048,0.004,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59398,59398,0,255924.603,0.882,0.100,-0.203,0.414,2059,265,1416,2327,1188,691,213,1941,20,0.000,25,1,0.779,0.051,0.520,0.580,0.020,-0.166,-0.167,0.970,-0.018,0.048,-0.016,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59414,59414,0,255929.644,0.882,0.100,-0.203,0.414,2045,263,1411,2317,1181,685,214,1933,20,0.000,25,1,0.751,0.049,0.380,0.640,-0.100,-0.164,-0.167,0.971,-0.016,0.046,-0.016,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59414,59414,0,255934.644,0.882,0.100,-0.203,0.414,2045,264,1404,2317,1181,680,215,1931,20,0.000,25,1,0.874,0.041,0.440,0.640,-0.400,-0.165,-0.167,0.973,-0.010,0.040,-0.010,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59414,59414,0,255939.644,0.882,0.100,-0.203,0.414,2051,266,1405,2313,1183,683,210,1931,20,0.000,25,1,0.971,0.039,0.580,0.580,-0.520,-0.166,-0.168,0.974,-0.010,0.038,0.006,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59414,59414,0,255944.644,0.882,0.100,-0.203,0.414,2043,265,1407,2317,1183,683,209,1937,20,0.000,25,1,1.118,0.045,0.760,0.580,-0.580,-0.167,-0.168,0.972,-0.020,0.040,0.006,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59414,59414,0,255949.644,0.882,0.100,-0.203,0.414,2043,264,1404,2321,1180,682,211,1939,20,0.000,25,1,0.903,0.050,0.620,0.520,-0.400,-0.167,-0.168,0.971,-0.028,0.042,0.006,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59414,59414,0,255954.644,0.882,0.100,-0.203,0.414,2045,264,1415,2313,1179,681,211,1939,20,0.000,25,1,0.745,0.058,0.440,0.580,-0.160,-0.167,-0.170,0.971,-0.040,0.042,0.000,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59414,59414,0,255959.644,0.882,0.100,-0.203,0.414,2053,261,1413,2323,1182,683,212,1931,20,0.000,25,1,0.735,0.049,0.440,0.580,-0.100,-0.164,-0.170,0.972,-0.040,0.028,0.000,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59414,59414,0,255964.644,0.882,0.100,-0.203,0.414,2055,263,1405,2323,1180,679,207,1935,20,0.000,25,1,0.797,0.035,0.500,0.580,-0.220,-0.164,-0.169,0.973,-0.032,0.014,0.004,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59414,59414,0,255969.644,0.882,0.100,-0.203,0.414,2043,265,1406,2317,1179,680,213,1932,20,0.000,25,1,0.916,0.028,0.560,0.640,-0.340,-0.164,-0.168,0.972,-0.024,0.014,0.004,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59414,59414,0,255974.644,0.882,0.100,-0.203,0.414,2044,263,1413,2316,1179,681,207,1937,20,0.000,25,1,1.016,0.023,0.680,0.640,-0.400,-0.163,-0.167,0.971,-0.012,0.020,0.000,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59446,59446,0,255979.711,0.882,0.100,-0.203,0.414,2057,265,1407,2317,1181,678,206,1935,20,0.000,25,1,1.016,0.027,0.680,0.640,-0.400,-0.166,-0.166,0.971,-0.008,0.026,-0.008,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59446,59446,0,255984.711,0.882,0.100,-0.203,0.414,2043,261,1415,2315,1180,680,206,1934,20,0.000,25,1,0.866,0.031,0.500,0.620,-0.340,-0.165,-0.168,0.973,-0.008,0.030,-0.008,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59446,59446,0,255989.711,0.882,0.100,-0.203,0.414,2043,264,1413,2316,1180,677,207,1933,20,0.000,25,1,1.703,0.036,1.420,0.940,-0.040,-0.167,-0.170,0.966,-0.020,0.030,-0.008,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59446,59446,0,255994.711,0.882,0.100,-0.203,0.414,2051,264,1406,2327,1183,677,205,1933,20,0.000,25,1,1.096,0.055,-0.540,0.940,0.160,-0.167,-0.171,0.974,-0.046,0.030,0.008,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59446,59446,0,255999.711,0.882,0.100,-0.203,0.414,2045,262,1407,2315,1187,675,211,1931,20,0.000,25,1,0.559,0.055,0.060,0.440,0.340,-0.166,-0.167,0.973,-0.046,0.030,0.006,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59486,59486,0,256004.711,0.882,0.100,-0.203,0.414,2053,264,1413,2325,1181,679,211,1934,20,0.000,25,1,0.683,0.026,0.060,0.680,0.020,-0.164,-0.167,0.979,-0.010,0.024,0.024,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59486,59486,0,256009.711,0.882,0.100,-0.203,0.414,2053,264,1413,2315,1179,671,208,1932,20,0.000,25,1,1.020,0.026,0.680,0.680,-0.340,-0.162,-0.171,0.975,-0.010,0.024,0.030,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59486,59486,0,256014.711,0.882,0.100,-0.203,0.414,2055,264,1413,2313,1181,675,205,1933,20,0.000,25,1,1.225,0.019,0.920,0.620,-0.520,-0.164,-0.170,0.971,-0.018,0.006,0.030,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59486,59486,0,256019.712,0.882,0.100,-0.203,0.414,2040,264,1404,2321,1182,677,209,1933,20,0.000,25,1,1.229,0.029,0.620,0.740,-0.760,-0.165,-0.168,0.969,-0.028,0.006,-0.006,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59486,59486,0,256024.738,0.882,0.100,-0.203,0.414,2059,265,1417,2328,1187,677,211,1943,20,0.000,25,1,1.037,0.043,0.300,0.560,-0.820,-0.167,-0.165,0.969,-0.028,0.032,-0.030,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59510,59510,0,256029.762,0.882,0.100,-0.203,0.414,2058,267,1416,2317,1181,675,213,1941,20,0.000,25,1,0.978,0.068,0.060,0.680,-0.700,-0.168,-0.167,0.973,-0.028,0.062,-0.030,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59510,59510,0,256034.762,0.882,0.100,-0.203,0.414,2044,261,1415,2323,1181,676,205,1934,20,0.000,25,1,0.784,0.070,0.300,0.560,-0.460,-0.167,-0.169,0.974,-0.032,0.062,0.014,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59510,59510,0,256039.762,0.882,0.100,-0.203,0.414,2043,265,1408,2315,1181,670,206,1934,20,0.000,25,1,0.899,0.045,0.620,0.620,-0.200,-0.165,-0.167,0.975,-0.032,0.032,0.022,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59510,59510,0,256044.762,0.882,0.100,-0.203,0.414,2053,264,1413,2324,1183,670,206,1941,20,0.000,25,1,1.013,0.034,0.800,0.620,0.040,-0.164,-0.166,0.971,-0.010,0.032,0.022,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59510,59510,0,256049.762,0.882,0.100,-0.203,0.414,2055,261,1414,2316,1181,670,207,1930,20,0.000,25,1,0.965,0.034,0.680,0.680,-0.080,-0.164,-0.167,0.968,-0.010,0.032,-0.018,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59510,59510,0,256054.762,0.882,0.100,-0.203,0.414,2043,263,1407,2323,1181,675,209,1931,20,0.000,25,1,0.812,0.031,0.360,0.680,-0.260,-0.162,-0.168,0.969,-0.014,0.028,-0.034,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59510,59510,0,256059.762,0.882,0.100,-0.203,0.414,2043,266,1413,2323,1180,677,212,1935,20,0.000,25,1,0.922,0.021,0.300,0.740,-0.460,-0.164,-0.168,0.971,-0.014,0.016,-0.034,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59510,59510,0,256064.762,0.882,0.100,-0.203,0.414,2043,266,1415,2318,1180,673,211,1931,20,0.000,25,1,0.972,0.021,0.300,0.720,-0.580,-0.165,-0.166,0.971,-0.014,0.016,-0.008,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59510,59510,0,256069.762,0.882,0.100,-0.203,0.415,2044,264,1415,2323,1185,671,207,1932,20,0.000,25,1,0.994,0.045,0.360,0.780,-0.500,-0.166,-0.165,0.973,-0.008,0.044,-0.008,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59510,59510,0,256074.783,0.882,0.100,-0.203,0.415,2063,266,1416,2323,1183,679,205,1935,20,0.000,25,1,0.984,0.045,0.540,0.780,-0.260,-0.165,-0.168,0.972,-0.008,0.044,-0.002,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59547,59547,0,256079.801,0.882,0.100,-0.203,0.415,2056,267,1417,2314,1188,679,208,1941,20,0.000,25,1,1.018,0.032,0.540,0.840,-0.200,-0.165,-0.168,0.971,-0.018,0.026,-0.002,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59547,59547,0,256084.801,0.882,0.100,-0.203,0.415,2063,267,1417,2329,1188,679,207,1943,20,0.000,25,1,0.960,0.033,0.420,0.840,-0.200,-0.166,-0.168,0.970,-0.020,0.026,-0.010,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59547,59547,0,256089.801,0.882,0.100,-0.203,0.415,2045,265,1406,2319,1183,677,203,1933,20,0.000,25,1,0.930,0.033,0.240,0.840,-0.320,-0.164,-0.167,0.971,-0.020,0.026,-0.012,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,59547,59547,0,256094.801,0.882,0.100,-0.203,0.415,2044,265,1405,2316,1179,679,203,1931,20,0.000,25,1,0.944,0.038,0.180,0.780,-0.500,-0.166,-0.169,0.973,-0.028,0.026,-0.012,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
