condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,29941,29941,0,88039.076,0.717,0.150,-0.235,-0.639,198,1016,2960,349,2931,1937,2884,2605,44,0.952,23,0,103.480,2.012,-32.180,-84.620,-50.120,-0.613,0.129,1.102,-0.224,-0.946,1.762,0.280,0.194,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29941,29941,0,88044.076,0.719,0.148,-0.231,-0.638,99,928,2986,278,2938,1853,2894,2607,44,0.952,23,0,101.631,2.095,-24.060,-87.000,-46.700,-0.631,0.126,0.993,-0.254,-0.946,1.852,0.296,0.208,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29941,29941,0,88049.076,0.722,0.147,-0.227,-0.637,33,823,2989,189,2955,1759,2906,2613,44,0.952,23,0,113.867,2.127,-26.920,-100.300,-46.700,-0.531,0.134,0.999,-0.446,-0.946,1.852,0.312,0.224,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29941,29941,0,88054.076,0.724,0.145,-0.223,-0.637,0,740,2991,133,2971,1669,2927,2620,44,0.952,23,0,113.787,2.134,-23.620,-101.340,-46.040,-0.582,0.268,1.067,-0.492,-0.940,1.852,0.330,0.242,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29941,29941,0,88059.076,0.725,0.144,-0.220,-0.636,0,633,3008,107,2982,1559,2944,2613,44,0.952,23,0,93.884,3.097,-17.100,-87.920,-28.140,-0.958,0.374,1.176,-1.772,-0.940,2.360,0.348,0.260,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29959,29959,0,88064.076,0.726,0.141,-0.217,-0.638,0,443,3015,69,2983,1439,2966,2600,44,0.952,23,0,91.909,6.414,-8.180,-90.160,15.860,-0.965,0.261,1.161,-1.966,-3.500,5.002,0.366,0.276,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29959,29959,0,88069.076,0.725,0.138,-0.213,-0.640,0,341,3021,17,2993,1317,2987,2603,44,0.952,23,0,115.983,6.414,-17.760,-106.040,43.500,-0.594,-0.005,1.020,-1.966,-3.500,5.002,0.386,0.296,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29973,29973,0,88074.076,0.726,0.136,-0.209,-0.641,0,234,3032,0,2999,1168,2996,2577,44,0.952,23,0,103.276,3.443,-16.120,-100.980,14.460,-0.480,-0.039,1.199,0.718,-1.940,2.752,0.406,0.316,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29973,29973,0,88079.076,0.727,0.134,-0.206,-0.642,0,153,3036,0,3005,979,3001,2556,44,0.952,23,0,94.711,3.443,-21.620,-92.180,2.360,-0.735,0.017,1.276,0.718,-1.940,2.752,0.434,0.342,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29973,29973,0,88084.076,0.727,0.133,-0.202,-0.643,0,83,3047,0,3003,823,3007,2539,44,0.952,23,0,101.945,5.174,-45.720,-87.840,24.220,-0.813,0.000,1.247,0.688,-2.174,4.644,0.460,0.368,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29973,29973,0,88089.076,0.725,0.133,-0.198,-0.646,0,23,3043,0,3017,625,3019,2501,44,0.952,23,0,133.776,5.630,-76.920,-85.540,68.280,-0.809,0.169,1.232,0.678,-3.000,4.716,0.492,0.398,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29990,29990,0,88094.076,0.722,0.133,-0.193,-0.651,0,0,3048,0,3003,510,3028,2467,44,0.952,23,0,180.962,5.593,-118.180,-71.060,117.180,-0.728,0.076,1.167,-0.190,-3.000,4.716,0.522,0.426,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29990,29990,0,88099.076,0.718,0.135,-0.187,-0.657,0,0,3050,0,3006,355,3023,2411,44,0.952,23,0,201.345,4.787,-141.800,-58.240,130.540,-0.698,-0.096,1.217,-0.190,-2.792,3.884,0.558,0.460,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30026,30026,0,88104.076,0.714,0.137,-0.182,-0.662,0,0,3045,0,3004,251,3037,2361,44,0.952,23,0,192.268,5.008,-146.060,-55.380,112.100,-0.773,-0.113,1.250,1.482,-2.792,3.884,0.598,0.498,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30026,30026,0,88109.076,0.711,0.139,-0.177,-0.666,0,0,3027,0,2989,115,3030,2281,44,0.952,23,0,163.617,5.228,-129.340,-45.740,89.160,-0.887,-0.195,1.125,1.538,-3.144,3.884,0.648,0.546,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30037,30037,0,88114.076,0.710,0.142,-0.172,-0.668,0,0,3023,0,2984,56,3036,2199,44,0.952,23,0,154.263,6.526,-144.480,-46.100,28.240,-0.906,-0.158,1.146,1.616,-4.780,4.138,0.698,0.594,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30037,30037,0,88119.076,0.708,0.144,-0.167,-0.670,0,0,3023,0,2981,16,3023,2096,44,0.952,23,0,126.742,6.708,-108.580,-52.380,39.120,-1.041,-0.212,1.205,2.050,-4.866,4.138,0.748,0.642,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30060,30060,0,88124.076,0.707,0.146,-0.161,-0.673,0,0,3017,0,2961,0,3031,2005,44,0.952,23,0,163.494,7.852,-145.640,-70.700,22.820,-1.001,-0.240,1.215,2.050,-5.582,5.128,0.790,0.682,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30060,30060,0,88129.076,0.706,0.149,-0.152,-0.675,0,0,3005,0,2932,0,3015,1893,44,0.952,23,0,231.826,8.116,-207.220,-102.740,15.740,-0.968,-0.369,1.067,2.208,-5.890,5.128,0.830,0.720,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30060,30060,0,88134.076,0.707,0.154,-0.140,-0.676,0,0,2995,0,2905,0,3015,1755,44,0.952,23,0,281.570,7.778,-254.820,-113.000,-39.740,-0.971,-0.602,0.882,3.224,-6.056,3.664,0.862,0.750,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30060,30060,0,88139.076,0.708,0.160,-0.126,-0.676,0,0,2976,0,2861,0,2976,1587,44,0.952,23,0,350.712,8.365,-303.480,-145.780,-98.220,-0.965,-0.561,1.155,4.458,-6.056,3.664,0.896,0.784,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30060,30060,0,88144.076,0.712,0.162,-0.113,-0.673,0,0,2972,0,2827,0,2991,1404,44,0.952,23,0,329.651,9.494,-227.240,-185.260,-150.700,-1.303,-0.401,1.425,4.458,-7.020,4.580,0.928,0.812,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30060,30060,0,88149.076,0.717,0.163,-0.099,-0.670,0,0,2944,0,2759,0,2955,1207,44,0.952,23,0,341.015,11.692,-187.440,-223.160,-177.080,-1.344,-0.520,1.358,2.926,-8.230,7.772,0.962,0.846,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30060,30060,0,88154.076,0.721,0.166,-0.081,-0.668,0,0,2919,0,2699,0,2923,1034,44,0.952,23,0,440.123,12.443,-318.240,-260.580,-156.620,-1.344,-0.758,1.242,2.926,-9.266,7.772,0.994,0.876,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30060,30060,0,88159.076,0.726,0.167,-0.064,-0.664,0,0,2876,0,2614,0,2891,872,44,0.952,23,0,410.293,13.396,-258.360,-251.920,-195.260,-1.488,-0.785,1.604,3.972,-10.162,7.772,1.026,0.906,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30060,30060,0,88164.076,0.730,0.170,-0.046,-0.660,0,0,2828,0,2509,0,2840,734,44,0.952,23,0,437.705,13.754,-299.500,-242.940,-207.040,-1.390,-0.865,1.256,4.622,-10.742,7.240,1.052,0.934,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30060,30060,0,88169.076,0.736,0.175,-0.028,-0.654,0,0,2728,0,2379,0,2780,617,44,0.952,23,0,469.805,14.245,-321.960,-222.440,-259.960,-1.393,-0.928,1.195,4.622,-11.364,7.240,1.082,0.960,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30060,30060,0,88174.076,0.743,0.179,-0.010,-0.645,0,0,2642,0,2221,0,2728,553,44,0.952,23,0,488.451,14.245,-302.260,-209.920,-321.180,-1.336,-0.905,1.462,4.622,-11.364,7.240,1.106,0.984,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30060,30060,0,88179.076,0.750,0.183,0.008,-0.635,0,0,2468,0,2030,0,2633,488,44,0.952,23,0,517.891,13.756,-300.980,-231.040,-352.480,-1.135,-0.885,1.354,3.248,-11.096,7.454,1.138,1.014,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30069,30069,0,88184.076,0.759,0.185,0.027,-0.624,0,0,2293,0,1835,0,2547,440,44,0.952,23,0,549.595,12.719,-296.940,-251.360,-388.200,-0.889,-0.848,1.274,2.834,-9.908,7.454,1.170,1.044,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30069,30069,0,88189.076,0.768,0.191,0.048,-0.610,0,0,1997,0,1587,0,2440,379,44,0.952,23,0,621.898,11.335,-358.520,-235.440,-450.320,-0.830,-0.871,1.581,2.422,-8.188,7.454,1.208,1.082,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30085,30085,0,88194.076,0.778,0.197,0.068,-0.593,0,0,1687,0,1357,0,2292,335,44,0.952,23,0,669.946,9.885,-364.700,-190.020,-528.880,-0.540,-0.726,1.431,1.064,-7.406,6.460,1.240,1.112,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30085,30085,0,88199.076,0.791,0.201,0.086,-0.571,0,0,1365,0,1157,0,2067,268,44,0.952,23,0,699.921,8.235,-276.260,-159.500,-623.000,-0.336,-0.667,1.227,0.138,-5.106,6.460,1.264,1.134,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30101,30101,0,88204.076,0.808,0.199,0.100,-0.546,0,0,1043,0,901,0,1791,203,44,0.952,23,0,682.473,7.179,-126.040,-142.780,-655.360,-0.362,-0.762,1.345,0.054,-4.592,5.518,1.286,1.156,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30101,30101,0,88209.076,0.827,0.189,0.113,-0.516,0,0,734,0,667,0,1399,155,44,0.952,23,0,694.886,7.180,38.440,-227.800,-655.360,-0.652,-1.105,2.115,-0.108,-4.592,5.518,1.316,1.184,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30133,30133,0,88214.076,0.850,0.167,0.130,-0.482,0,0,429,0,409,0,1017,103,44,0.952,23,0,793.171,10.781,229.240,-383.500,-655.360,-0.755,-0.950,1.531,-1.874,-7.782,7.222,1.352,1.220,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30133,30133,0,88219.076,0.873,0.138,0.145,-0.444,0,0,115,0,252,0,669,64,44,0.952,23,0,869.382,11.280,370.180,-435.080,-655.360,-0.511,-0.589,0.486,-1.874,-8.460,7.222,1.398,1.262,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30133,30133,0,88224.076,0.895,0.105,0.157,-0.405,0,0,0,0,63,0,203,20,44,0.952,23,0,904.298,9.363,477.160,-400.720,-655.360,-0.157,-0.363,0.020,-0.570,-8.460,-3.972,1.440,1.304,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30133,30133,0,88229.076,0.913,0.068,0.164,-0.367,0,0,0,0,0,0,23,0,44,0.952,23,0,951.219,10.153,590.940,-355.120,-655.360,0.035,-0.081,0.028,0.334,-5.018,-8.820,1.492,1.354,1.341,1.157,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30133,30133,0,88234.076,0.927,0.035,0.168,-0.335,0,0,0,0,0,0,4,0,44,0.952,23,0,905.696,9.479,564.760,-268.020,-655.360,0.446,-0.150,-1.436,1.140,-1.880,-9.220,1.542,1.404,1.341,1.157,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30133,30133,0,88239.076,0.933,0.058,0.183,-0.305,0,0,0,28,0,0,0,0,44,0.952,23,0,890.758,23.094,-655.360,-117.760,-591.680,0.758,-0.153,-1.857,8.276,1.012,-21.536,1.602,1.462,1.341,1.157,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30133,30133,0,88244.076,0.936,0.093,0.190,-0.282,0,0,0,51,0,0,0,0,44,0.952,23,0,773.149,23.161,-655.360,133.400,-387.900,0.752,0.323,-0.559,8.276,2.036,-21.536,1.654,1.514,1.341,1.157,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30133,30133,0,88249.076,0.936,0.131,0.190,-0.265,0,0,0,45,0,0,0,0,44,0.952,23,0,743.099,15.418,-655.360,288.060,-199.300,0.789,0.616,-0.294,5.940,4.962,-13.334,1.714,1.572,1.341,1.157,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30149,30149,0,88254.076,0.934,0.172,0.182,-0.256,0,0,0,36,0,0,0,0,44,0.952,23,0,786.420,15.325,-655.360,434.560,10.800,0.468,0.134,-0.701,5.696,4.962,-13.334,1.762,1.620,1.341,1.157,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30149,30149,0,88259.076,0.931,0.209,0.165,-0.251,0,0,0,37,0,0,0,0,44,0.952,23,0,899.870,13.258,-655.360,601.840,134.380,0.248,-0.026,-0.402,4.212,0.572,-12.558,1.810,1.666,1.341,1.157,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30149,30149,0,88264.076,0.927,0.245,0.142,-0.246,0,0,0,8,0,0,0,0,44,0.952,23,0,937.292,13.098,-655.360,655.340,139.820,0.093,-0.295,-0.119,3.368,-1.584,-12.558,1.852,1.706,1.341,1.157,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30149,30149,0,88269.076,0.923,0.276,0.115,-0.242,0,0,0,0,0,0,0,0,44,0.952,23,0,867.109,10.076,-538.100,655.340,181.260,0.024,-0.595,0.036,2.044,-3.710,-9.142,1.890,1.744,1.341,1.157,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30165,30165,0,88274.076,0.920,0.301,0.086,-0.235,0,0,0,0,0,0,0,0,44,0.952,23,0,775.622,8.523,-401.260,655.340,105.400,0.014,-0.715,0.220,2.026,-5.440,-6.240,1.924,1.778,1.341,1.157,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30165,30165,0,88279.076,0.920,0.316,0.053,-0.226,0,0,0,0,0,0,4,0,44,0.952,23,0,678.789,8.527,-172.300,655.340,39.960,0.288,-0.558,-0.005,2.044,-5.440,-6.240,1.962,1.812,1.341,1.157,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30181,30181,0,88284.076,0.923,0.320,0.014,-0.215,0,0,0,0,0,0,0,0,44,0.952,23,0,671.769,8.984,144.700,655.340,29.400,0.395,-0.285,-0.045,4.320,-4.178,-6.678,1.992,1.844,1.341,1.157,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30181,30181,0,88289.076,0.928,0.310,-0.033,-0.203,0,0,0,0,0,0,0,0,44,0.952,23,0,811.035,8.585,477.480,655.340,17.880,0.402,-0.596,0.224,4.350,-3.190,-6.678,2.030,1.880,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30181,30181,0,88294.076,0.936,0.285,-0.086,-0.187,0,0,0,0,0,0,0,0,44,0.952,23,0,926.811,8.386,655.340,655.340,-6.180,0.501,-0.714,0.346,5.478,-3.190,-5.490,2.066,1.914,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30181,30181,0,88299.076,0.945,0.243,-0.143,-0.166,0,0,0,0,0,0,0,0,44,0.952,23,0,927.888,9.375,655.340,655.340,-45.120,0.535,-0.780,0.525,7.160,-3.654,-4.824,2.106,1.952,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30197,30197,0,88304.076,0.952,0.186,-0.199,-0.141,0,0,0,0,0,0,0,0,44,0.952,23,0,932.865,10.095,655.340,655.340,-106.280,0.439,-0.763,0.684,8.206,-4.138,-4.176,2.144,1.990,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30197,30197,0,88309.076,0.955,0.118,-0.251,-0.110,0,0,0,0,0,0,0,0,44,0.952,23,0,941.642,10.376,655.340,655.340,-166.580,0.258,-0.667,0.704,8.206,-4.810,-4.146,2.188,2.032,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30229,30229,0,88314.076,0.952,0.044,-0.294,-0.078,0,0,0,9,0,0,0,0,44,0.952,23,0,944.519,9.331,655.340,655.340,-182.140,0.096,-0.453,0.735,6.684,-5.020,-4.146,2.228,2.072,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30229,30229,0,88319.076,0.943,-0.027,-0.327,-0.050,0,0,0,21,0,0,0,0,44,0.952,23,0,934.049,8.310,655.340,655.340,-116.220,-0.133,-0.244,1.023,5.164,-5.020,-4.146,2.276,2.118,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30229,30229,0,88324.076,0.931,-0.091,-0.353,-0.028,0,0,0,28,0,0,0,0,44,0.952,23,0,866.542,7.942,655.340,566.940,-1.960,0.199,-0.041,-0.203,5.026,-4.456,-4.238,2.314,2.156,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30229,30229,0,88329.076,0.914,-0.157,-0.374,-0.017,0,0,0,28,0,0,0,0,44,0.952,23,0,866.158,3.028,655.340,510.660,244.920,-0.371,0.320,0.705,2.098,-1.374,-1.696,2.356,2.196,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30229,30229,0,88334.076,0.894,-0.220,-0.389,-0.018,0,0,0,25,0,0,0,0,44,0.952,23,0,970.148,3.028,655.340,495.460,515.980,-0.226,0.432,0.953,2.098,-1.374,-1.696,2.394,2.232,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30229,30229,0,88339.076,0.871,-0.283,-0.400,-0.035,0,0,0,26,0,0,0,0,44,0.952,23,0,1057.462,5.729,655.340,509.200,655.340,-0.612,0.218,1.812,5.316,-1.936,-0.900,2.434,2.272,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30245,30245,0,88344.076,0.840,-0.357,-0.403,-0.058,0,0,0,20,0,0,0,0,44,0.952,23,0,1032.078,14.006,655.340,454.140,655.340,-0.539,-0.308,3.827,8.632,-10.062,4.518,2.470,2.306,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30245,30245,0,88349.076,0.798,-0.440,-0.402,-0.087,0,0,0,9,0,0,0,0,44,0.952,23,0,1062.196,34.173,655.340,518.960,655.340,-0.934,-0.325,3.924,20.260,-27.146,4.518,2.506,2.342,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30245,30245,0,88354.076,0.746,-0.528,-0.389,-0.115,0,0,0,0,0,0,0,0,44,0.952,23,0,1001.783,40.250,655.340,380.300,655.340,-1.845,0.368,6.074,22.302,-32.782,6.928,2.540,2.374,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30245,30245,0,88359.076,0.696,-0.608,-0.353,-0.146,0,0,0,0,0,0,0,0,44,0.952,23,0,927.346,48.727,655.340,32.080,655.340,-1.952,0.775,4.367,20.260,-44.176,3.508,2.576,2.408,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30261,30261,0,88364.076,0.665,-0.657,-0.305,-0.182,0,0,0,0,0,0,0,0,44,0.952,23,0,927.080,47.177,655.340,-23.160,655.340,-1.112,0.884,1.192,16.256,-44.176,3.148,2.608,2.438,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30261,30261,0,88369.076,0.630,-0.692,-0.271,-0.226,0,0,0,0,0,0,0,0,44,0.952,23,0,790.656,17.022,359.680,257.480,655.340,-0.521,0.387,-0.363,0.468,-17.014,-0.224,2.642,2.472,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30261,30261,0,88374.076,0.610,-0.702,-0.240,-0.277,0,0,0,0,0,0,0,0,44,0.952,23,0,883.732,8.686,-324.220,496.380,655.340,-0.805,0.111,-0.563,-6.092,-3.030,-5.400,2.672,2.500,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30261,30261,0,88379.076,0.618,-0.688,-0.218,-0.312,0,0,0,0,0,0,0,0,44,0.952,23,0,1040.136,13.519,-655.360,472.140,655.340,-1.327,-0.010,-0.157,-9.852,-3.030,-8.748,2.704,2.532,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30277,30277,0,88384.076,0.640,-0.659,-0.183,-0.349,0,0,0,0,0,0,0,0,44,0.952,23,0,963.612,17.990,-655.360,263.780,655.340,-1.462,-0.177,0.032,-9.852,-9.320,-11.820,2.734,2.560,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30277,30277,0,88389.076,0.672,-0.618,-0.133,-0.385,0,0,0,0,0,0,0,0,44,0.952,23,0,928.915,20.941,-655.360,-62.580,655.340,-1.570,-0.544,0.276,-9.690,-11.378,-14.668,2.764,2.588,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30277,30277,0,88394.076,0.708,-0.552,-0.054,-0.436,0,0,0,0,0,0,0,0,44,0.952,23,0,1012.233,23.489,-655.360,-407.000,655.340,-0.993,-0.896,0.903,-7.026,-13.586,-17.826,2.790,2.614,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30277,30277,0,88399.076,0.727,-0.480,0.035,-0.489,0,0,0,0,0,0,0,0,44,0.952,23,0,1100.960,23.306,-655.360,-594.260,655.340,-0.852,-1.151,1.021,3.518,-14.596,-17.826,2.818,2.640,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30325,30325,0,88404.076,0.724,-0.405,0.128,-0.544,0,0,0,0,0,0,0,0,44,0.952,23,0,1135.105,23.732,-655.360,-655.360,655.340,-0.542,-1.352,1.384,7.976,-15.076,-16.502,2.844,2.664,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30325,30325,0,88409.076,0.695,-0.358,0.198,-0.591,0,0,0,0,0,0,0,0,44,0.952,23,0,1062.619,23.234,-655.360,-519.800,655.340,-0.469,-1.296,1.659,13.106,-15.940,-10.676,2.870,2.690,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30325,30325,0,88414.076,0.655,-0.313,0.250,-0.640,0,0,0,0,0,0,0,0,44,0.952,23,0,873.461,21.940,-501.540,-286.220,655.340,-0.304,-1.026,0.833,13.106,-15.940,-7.450,2.892,2.712,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30325,30325,0,88419.076,0.604,-0.245,0.301,-0.696,0,0,0,0,0,0,0,0,44,0.952,23,0,735.167,15.701,-328.080,-58.000,655.340,-0.270,-0.924,0.292,10.278,-9.240,-7.450,2.916,2.734,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30325,30325,0,88424.076,0.558,-0.196,0.327,-0.737,0,0,0,0,0,0,0,0,44,0.952,23,0,706.425,12.600,-245.740,95.800,655.340,-0.178,-0.789,0.479,9.030,-4.660,-7.450,2.936,2.752,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30325,30325,0,88429.076,0.510,-0.150,0.354,-0.770,0,0,0,0,0,0,0,0,44,0.952,23,0,707.134,10.836,-197.280,177.900,655.340,-0.052,-0.766,0.084,7.302,-4.492,-6.628,2.954,2.770,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30340,30340,0,88434.076,0.468,-0.105,0.375,-0.793,0,0,0,0,0,0,0,0,44,0.952,23,0,744.425,8.656,-255.440,243.820,655.340,0.049,-0.560,0.208,6.514,-1.014,-5.610,2.972,2.786,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30340,30340,0,88439.076,0.433,-0.062,0.396,-0.807,0,0,0,0,0,0,0,0,44,0.952,23,0,788.557,6.582,-382.400,214.760,655.340,0.032,-0.583,0.237,3.610,-1.014,-5.410,2.988,2.800,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30340,30340,0,88444.076,0.404,-0.024,0.426,-0.809,0,0,0,0,0,0,0,0,44,0.952,23,0,855.663,6.181,-518.320,184.480,655.340,0.097,-0.581,0.076,3.254,-1.014,-5.156,3.000,2.812,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30340,30340,0,88449.076,0.385,0.006,0.452,-0.804,0,0,0,0,0,0,0,0,44,0.952,23,0,828.711,5.452,-612.000,184.060,527.580,0.207,-0.597,0.246,2.692,-0.206,-4.736,3.014,2.824,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30340,30340,0,88454.076,0.380,0.020,0.482,-0.789,0,0,0,0,0,0,0,0,44,0.952,23,0,743.011,3.812,-631.540,211.280,329.520,0.712,-0.506,-0.008,1.064,0.382,-3.640,3.024,2.832,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30340,30340,0,88459.076,0.390,0.023,0.508,-0.768,0,0,0,0,0,0,0,0,44,0.952,23,0,711.956,5.826,-655.360,271.040,62.620,2.257,-0.327,-0.197,-2.344,4.120,-3.388,3.034,2.842,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30357,30357,0,88464.076,0.400,0.037,0.507,-0.763,0,0,0,0,0,0,0,0,44,0.952,23,0,481.666,6.892,-398.260,258.340,-81.560,0.403,-0.878,1.716,-5.522,4.120,-0.176,3.040,2.848,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30357,30357,0,88469.076,0.415,0.037,0.492,-0.764,0,0,0,0,0,0,0,0,44,0.952,23,0,284.634,12.276,20.380,194.320,-206.980,0.473,-0.825,1.647,-5.722,-8.578,6.662,3.048,2.854,1.341,1.157,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
