condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,18345,18345,0,227085.271,0.456,0.045,-0.133,-0.879,3021,407,1081,3145,18,1208,264,102,63,0.164,25,0,39.636,1.836,-5.100,0.700,-39.300,-0.477,0.131,0.970,0.652,1.716,0.060,0.090,0.004,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18367,18367,0,227090.271,0.457,0.045,-0.133,-0.878,3028,377,1059,3157,19,1215,261,104,63,0.164,25,0,19.795,0.774,1.120,0.380,-19.760,-0.574,0.225,0.940,0.762,0.136,0.448,0.088,0.002,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18367,18367,0,227095.271,0.456,0.045,-0.133,-0.879,3039,424,1080,3163,21,1216,263,331,63,0.164,25,0,8.910,1.400,3.860,0.700,8.000,-0.563,0.271,0.920,0.762,-1.174,0.594,0.088,0.002,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18367,18367,0,227100.272,0.455,0.045,-0.134,-0.879,3051,447,1099,3175,28,1247,273,299,63,0.164,25,0,26.753,1.227,2.640,0.320,26.620,-0.465,0.226,0.894,0.356,-1.174,0.594,0.090,0.002,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18367,18367,0,227105.271,0.454,0.044,-0.134,-0.880,3079,467,1109,3182,27,1272,268,315,63,0.164,25,0,28.341,0.649,-0.100,-0.160,28.340,-0.367,0.150,0.891,0.262,-0.594,-0.098,0.094,0.004,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18405,18405,0,227110.271,0.454,0.044,-0.134,-0.880,3083,409,1122,3194,30,1308,269,413,63,0.164,25,1,16.818,0.525,-1.620,0.080,16.740,-0.317,0.125,0.910,0.204,0.484,-0.646,0.098,0.006,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18405,18405,0,227115.271,0.454,0.044,-0.133,-0.880,3080,411,1155,3197,29,1314,275,359,63,0.164,25,1,3.242,0.839,0.320,0.820,3.120,-0.344,0.139,0.926,0.194,0.816,-0.646,0.100,0.006,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18405,18405,0,227120.271,0.454,0.044,-0.133,-0.880,3095,421,1109,3207,29,1354,283,523,63,0.164,25,1,5.096,0.833,3.060,1.180,-3.900,-0.404,0.193,0.917,0.168,0.816,-0.434,0.100,0.004,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18405,18405,0,227125.271,0.454,0.044,-0.134,-0.880,3099,427,1115,3211,35,1351,293,553,63,0.164,25,1,3.903,0.125,3.620,1.300,-0.660,-0.455,0.242,0.893,0.108,0.062,-0.176,0.100,0.002,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18405,18405,0,227130.271,0.454,0.044,-0.134,-0.880,3091,405,1113,3207,35,1327,287,534,63,0.164,25,1,8.407,0.639,1.180,1.180,8.240,-0.462,0.257,0.882,0.034,-0.638,-0.138,0.098,0.002,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18405,18405,0,227135.271,0.453,0.044,-0.135,-0.880,3095,413,1119,3198,33,1340,286,615,63,0.164,25,1,14.904,0.639,-1.640,1.000,14.780,-0.425,0.244,0.885,-0.034,-0.638,-0.138,0.098,0.002,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18405,18405,0,227140.272,0.452,0.044,-0.135,-0.880,3099,447,1124,3208,31,1327,292,557,63,0.164,25,1,15.327,0.455,-3.160,1.060,14.960,-0.386,0.213,0.892,-0.106,-0.442,-0.282,0.100,0.002,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18405,18405,0,227145.271,0.452,0.044,-0.135,-0.881,3101,406,1111,3219,36,1344,288,600,63,0.164,25,1,11.082,0.110,-3.100,1.300,10.560,-0.371,0.195,0.898,-0.106,0.030,-0.430,0.100,0.002,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18405,18405,0,227150.271,0.452,0.044,-0.135,-0.881,3113,411,1108,3209,36,1355,288,625,63,0.164,25,1,6.415,0.182,-2.920,1.540,5.500,-0.379,0.200,0.900,-0.054,0.174,-0.430,0.102,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18405,18405,0,227155.271,0.452,0.044,-0.135,-0.881,3112,427,1071,3211,33,1355,286,616,63,0.164,25,1,4.518,0.179,-2.920,1.800,2.940,-0.398,0.206,0.905,-0.044,0.174,-0.398,0.104,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18481,18481,0,227160.271,0.452,0.044,-0.135,-0.881,3103,430,1075,3219,35,1323,288,557,63,0.164,25,1,4.622,0.036,-3.040,1.660,3.060,-0.413,0.209,0.910,0.020,0.030,-0.266,0.106,0.002,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18481,18481,0,227165.271,0.451,0.044,-0.135,-0.881,3099,394,1101,3208,37,1357,291,621,63,0.164,25,1,4.748,0.071,-2.620,1.300,3.740,-0.415,0.199,0.910,0.068,-0.020,-0.164,0.108,0.002,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18481,18481,0,227170.271,0.451,0.044,-0.135,-0.881,3111,427,1143,3211,37,1365,290,607,63,0.164,25,1,4.534,0.155,-2.900,1.120,3.300,-0.415,0.182,0.904,0.154,-0.020,-0.164,0.108,0.002,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18481,18481,0,227175.272,0.451,0.044,-0.135,-0.881,3106,440,1163,3208,37,1371,292,669,63,0.164,25,1,4.594,0.296,-3.220,1.000,3.120,-0.415,0.173,0.907,0.292,0.050,-0.236,0.110,0.002,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18481,18481,0,227180.271,0.451,0.044,-0.135,-0.881,3100,461,1144,3207,39,1364,279,790,63,0.164,25,1,5.200,0.310,-2.480,1.000,4.460,-0.407,0.184,0.923,0.292,0.104,-0.236,0.112,0.002,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18482,18482,0,227185.271,0.451,0.044,-0.135,-0.881,3113,473,1166,3221,38,1364,293,795,63,0.164,25,1,5.521,0.260,0.080,0.940,5.440,-0.389,0.202,0.929,0.204,0.162,-0.104,0.112,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18482,18482,0,227190.271,0.451,0.044,-0.135,-0.881,3102,489,1160,3211,39,1369,287,731,63,0.164,25,1,4.712,0.218,2.460,1.120,3.860,-0.372,0.199,0.914,-0.042,0.214,-0.104,0.114,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18482,18482,0,227195.271,0.451,0.044,-0.135,-0.881,3107,543,1167,3209,40,1355,291,783,63,0.164,25,1,3.303,0.259,2.940,1.420,0.500,-0.375,0.187,0.898,-0.042,0.256,-0.288,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18482,18482,0,227200.272,0.451,0.044,-0.135,-0.881,3097,539,1162,3221,41,1368,283,783,63,0.164,25,1,3.931,0.258,3.140,1.860,-1.460,-0.397,0.192,0.905,0.032,0.256,-0.288,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18482,18482,0,227205.271,0.451,0.044,-0.136,-0.881,3111,539,1170,3207,41,1336,287,752,63,0.164,25,1,5.060,0.116,4.720,1.800,-0.300,-0.417,0.213,0.917,0.052,0.104,-0.272,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18482,18482,0,227210.271,0.451,0.044,-0.136,-0.881,3099,541,1172,3215,37,1337,280,759,63,0.164,25,1,6.658,0.106,6.060,1.360,2.400,-0.421,0.221,0.901,0.052,-0.092,-0.160,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18482,18482,0,227215.271,0.451,0.044,-0.136,-0.881,3098,487,1149,3207,37,1339,279,723,63,0.164,25,1,6.914,0.101,5.020,1.800,4.400,-0.405,0.209,0.893,0.042,-0.092,-0.160,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18495,18495,0,227220.271,0.450,0.043,-0.137,-0.881,3095,508,1159,3196,41,1331,277,690,63,0.164,25,1,5.615,0.085,4.000,1.240,3.740,-0.390,0.195,0.889,0.042,-0.074,-0.310,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18495,18495,0,227225.271,0.450,0.043,-0.137,-0.881,3092,503,1143,3199,33,1325,278,699,63,0.164,25,1,3.336,0.118,3.080,1.180,0.500,-0.389,0.183,0.898,0.072,0.094,-0.374,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18495,18495,0,227230.271,0.451,0.044,-0.137,-0.881,3095,443,1143,3199,35,1309,279,687,63,0.164,25,1,3.724,0.208,2.340,0.940,-2.740,-0.401,0.180,0.899,0.152,0.142,-0.374,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18495,18495,0,227235.271,0.451,0.044,-0.137,-0.881,3095,439,1148,3195,35,1297,271,716,63,0.164,25,1,5.204,0.208,3.140,0.760,-4.080,-0.417,0.205,0.905,0.152,0.142,-0.314,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18495,18495,0,227240.271,0.451,0.044,-0.137,-0.881,3085,443,1151,3211,33,1291,275,638,63,0.164,25,1,4.105,0.153,4.000,0.700,-0.600,-0.430,0.224,0.909,0.132,-0.078,-0.150,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18495,18495,0,227245.271,0.451,0.044,-0.137,-0.881,3089,448,1149,3197,33,1240,271,647,63,0.164,25,1,4.564,0.158,3.800,0.200,2.520,-0.426,0.198,0.905,0.132,-0.086,-0.132,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18515,18515,0,227250.272,0.451,0.044,-0.137,-0.881,3079,455,1151,3193,28,1229,271,603,63,0.164,25,1,4.028,0.257,2.220,0.080,3.360,-0.409,0.157,0.903,0.242,-0.086,-0.132,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18515,18515,0,227255.271,0.451,0.044,-0.137,-0.881,3063,453,1141,3186,33,1243,267,569,63,0.164,25,1,2.703,0.512,2.160,-0.520,1.540,-0.394,0.144,0.929,0.448,0.248,-0.142,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18516,18516,0,227260.271,0.451,0.043,-0.137,-0.881,3039,441,1147,3183,24,1229,267,441,63,0.164,25,1,6.773,0.631,6.680,-0.460,-1.020,-0.393,0.176,0.951,0.448,0.444,-0.142,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18527,18527,0,227265.271,0.451,0.043,-0.137,-0.881,3065,407,1141,3188,29,1207,265,448,63,0.164,25,1,12.834,0.476,12.780,-0.280,-1.140,-0.403,0.213,0.937,0.172,0.444,0.090,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18527,18527,0,227270.271,0.451,0.043,-0.138,-0.881,3055,416,1128,3179,24,1205,262,460,63,0.164,25,1,14.374,0.114,14.360,-0.220,-0.600,-0.406,0.226,0.901,-0.042,0.106,0.090,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18527,18527,0,227275.271,0.451,0.043,-0.139,-0.881,3059,381,1124,3182,23,1209,253,459,63,0.164,25,1,10.694,0.127,10.580,-0.340,-1.520,-0.409,0.216,0.871,-0.042,-0.120,-0.184,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18527,18527,0,227280.271,0.451,0.043,-0.139,-0.880,3047,404,1084,3167,16,1184,248,489,63,0.164,25,1,5.587,0.129,4.160,-0.720,-3.660,-0.419,0.200,0.886,0.046,-0.120,-0.310,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18527,18527,0,227285.272,0.452,0.043,-0.139,-0.880,3017,342,1087,3171,10,1179,247,465,63,0.164,25,1,5.510,0.244,0.680,-1.080,-5.360,-0.430,0.196,0.914,0.212,-0.120,-0.310,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18527,18527,0,227290.272,0.452,0.043,-0.139,-0.880,3002,343,1094,3154,12,1139,243,421,63,0.164,25,1,5.983,0.283,1.960,-2.120,-5.240,-0.444,0.190,0.934,0.278,-0.054,-0.026,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18527,18527,0,227295.271,0.452,0.043,-0.139,-0.880,2983,355,1078,3131,17,1065,235,429,63,0.164,25,1,5.992,0.381,4.720,-2.600,-2.620,-0.445,0.188,0.933,0.380,-0.030,0.182,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18527,18527,0,227300.271,0.452,0.043,-0.139,-0.880,2967,313,1131,3112,12,1056,231,345,63,0.164,25,1,7.535,0.381,6.720,-3.340,0.680,-0.435,0.191,0.916,0.380,-0.030,0.182,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18527,18527,0,227305.272,0.452,0.043,-0.139,-0.880,2953,363,1162,3112,18,1045,227,357,63,0.164,25,1,8.809,0.331,7.280,-4.120,2.760,-0.417,0.189,0.913,0.330,-0.028,-0.008,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18543,18543,0,227310.271,0.452,0.042,-0.139,-0.880,2931,275,1123,3095,17,959,211,291,63,0.164,25,1,8.382,0.262,6.720,-4.440,2.320,-0.399,0.191,0.905,0.252,0.070,-0.104,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18575,18575,0,227315.271,0.452,0.042,-0.139,-0.880,2890,229,1103,3065,12,918,192,346,63,0.164,25,1,7.587,0.208,5.760,-4.800,-1.160,-0.381,0.190,0.900,0.144,0.150,-0.238,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18575,18575,0,227320.271,0.452,0.042,-0.139,-0.880,2860,179,1137,3048,10,918,197,296,63,0.164,25,1,9.554,0.262,4.960,-5.220,-6.280,-0.375,0.190,0.901,0.058,0.256,-0.346,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18575,18575,0,227325.272,0.453,0.041,-0.139,-0.880,2836,187,1131,3017,10,873,184,217,63,0.164,25,1,13.347,0.260,4.100,-5.600,-11.400,-0.380,0.191,0.900,0.048,0.256,-0.346,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18575,18575,0,227330.271,0.453,0.041,-0.139,-0.879,2782,187,1083,2981,7,891,201,176,63,0.164,25,1,16.622,0.245,3.260,-5.780,-15.240,-0.394,0.195,0.898,0.048,0.240,-0.340,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18575,18575,0,227335.271,0.454,0.041,-0.139,-0.879,2743,160,999,2949,7,837,189,62,63,0.164,25,1,18.557,0.152,3.260,-6.320,-17.140,-0.410,0.204,0.894,0.098,0.116,-0.300,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18575,18575,0,227340.272,0.455,0.041,-0.139,-0.879,2697,211,1021,2909,8,859,181,141,63,0.164,25,1,19.559,0.136,2.880,-7.240,-17.940,-0.433,0.201,0.883,0.118,-0.068,-0.260,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18575,18575,0,227345.271,0.456,0.041,-0.139,-0.878,2619,116,1020,2852,9,826,180,58,63,0.164,25,1,20.642,0.372,0.320,-8.820,-18.660,-0.455,0.188,0.867,0.274,-0.252,-0.260,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18591,18591,0,227350.272,0.456,0.042,-0.138,-0.878,2547,117,1037,2791,12,801,189,46,63,0.164,25,1,20.057,0.649,-4.500,-10.540,-16.460,-0.471,0.182,0.872,0.506,-0.406,-0.260,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18591,18591,0,227355.272,0.457,0.042,-0.138,-0.878,2441,216,1069,2741,11,807,206,29,63,0.164,25,1,19.288,0.649,-8.100,-11.940,-12.800,-0.463,0.188,0.898,0.506,-0.406,-0.240,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18610,18610,0,227360.271,0.457,0.042,-0.137,-0.878,2333,235,1071,2667,11,805,217,3,63,0.164,25,1,17.580,0.601,-9.380,-11.820,-9.020,-0.433,0.180,0.929,0.498,-0.336,-0.030,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18610,18610,0,227365.271,0.457,0.042,-0.136,-0.878,2219,201,1160,2569,11,750,227,3,63,0.164,25,1,16.652,0.354,-6.640,-11.940,-9.520,-0.395,0.159,0.952,0.352,0.042,0.108,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18610,18610,0,227370.271,0.458,0.041,-0.135,-0.878,2077,200,1133,2457,11,695,227,2,63,0.164,25,1,19.396,0.567,-2.060,-11.820,-15.240,-0.365,0.146,0.956,0.282,0.492,0.108,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18610,18610,0,227375.271,0.459,0.041,-0.134,-0.877,1943,188,1179,2324,11,741,227,7,63,0.164,25,1,26.333,0.791,2.520,-10.720,-23.920,-0.342,0.150,0.945,0.212,0.762,0.018,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18610,18610,0,227380.271,0.460,0.040,-0.134,-0.877,1775,63,1184,2195,9,703,231,3,63,0.164,25,1,34.647,0.764,5.880,-8.460,-33.080,-0.334,0.167,0.939,0.052,0.762,-0.156,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18610,18610,0,227385.271,0.462,0.040,-0.134,-0.876,1603,103,1193,2035,7,721,227,6,63,0.164,25,1,42.000,0.766,8.260,-7.000,-40.580,-0.348,0.193,0.936,-0.122,0.756,-0.156,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18610,18610,0,227390.271,0.464,0.040,-0.133,-0.875,1447,17,1203,1886,11,618,235,2,63,0.164,25,1,45.170,0.551,10.080,-6.820,-43.500,-0.388,0.232,0.934,-0.256,0.488,-0.128,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18610,18610,0,227395.271,0.465,0.040,-0.133,-0.874,1279,0,1213,1751,9,539,227,26,63,0.164,25,1,45.281,0.344,12.040,-6.260,-43.200,-0.428,0.269,0.948,-0.344,-0.010,0.076,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18610,18610,0,227400.272,0.467,0.040,-0.133,-0.873,1113,0,1211,1638,7,501,220,51,63,0.164,25,1,44.432,0.603,14.720,-8.460,-41.060,-0.470,0.297,0.946,-0.432,-0.420,0.422,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18610,18610,0,227405.272,0.469,0.040,-0.134,-0.872,971,0,1207,1516,6,488,201,28,63,0.164,25,1,41.012,0.968,14.980,-7.060,-37.520,-0.540,0.298,0.970,-0.432,-0.866,0.608,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18623,18623,0,227410.272,0.470,0.039,-0.134,-0.872,826,0,1193,1407,9,357,190,25,63,0.164,25,1,36.811,1.318,23.400,-8.160,-27.220,-0.538,0.337,0.993,-0.406,-1.254,1.082,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18623,18623,0,227415.272,0.471,0.039,-0.135,-0.871,743,0,1157,1288,4,381,175,37,63,0.164,25,1,33.666,1.324,30.720,-10.660,-8.720,-0.596,0.264,0.944,-0.074,-1.322,1.082,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18623,18623,0,227420.271,0.471,0.038,-0.137,-0.871,688,0,1159,1221,3,327,149,9,63,0.164,25,1,41.081,1.557,38.660,-12.060,6.900,-0.604,0.270,0.979,0.552,-1.456,1.326,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18639,18639,0,227425.271,0.471,0.036,-0.138,-0.870,603,0,1133,1145,1,285,135,26,63,0.164,25,1,50.625,1.636,48.060,-15.720,2.460,-0.641,0.292,1.017,0.552,-1.540,1.326,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18639,18639,0,227430.271,0.472,0.034,-0.139,-0.870,531,0,1131,1053,0,280,120,47,63,0.164,25,1,46.364,1.730,38.100,-25.420,-7.200,-0.632,0.462,1.058,0.552,-1.640,1.822,0.000,0.000,0.059,0.075,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18639,18639,0,227435.271,0.473,0.033,-0.140,-0.870,487,0,1127,952,0,211,109,0,63,0.156,25,0,47.230,2.244,35.920,-30.560,-2.560,-0.660,0.393,0.896,0.008,-2.244,1.822,0.000,0.000,0.065,0.068,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18639,18639,0,227440.271,0.473,0.031,-0.140,-0.869,475,0,1117,891,0,222,99,0,63,0.156,25,0,40.150,2.744,24.680,-30.260,9.340,-0.684,0.302,0.841,0.008,-2.744,1.000,0.004,0.004,0.065,0.068,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18639,18639,0,227445.271,0.472,0.029,-0.140,-0.870,456,0,1079,853,0,230,93,0,63,0.156,25,0,39.897,2.776,17.300,-30.680,18.740,-0.696,0.371,0.977,0.422,-2.744,1.000,0.012,0.012,0.065,0.068,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18671,18671,0,227450.272,0.471,0.027,-0.141,-0.870,462,0,1061,885,0,216,89,0,63,0.156,25,0,51.822,2.652,23.340,-30.560,34.740,-0.647,0.421,1.018,0.422,-2.618,1.802,0.020,0.022,0.065,0.068,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18671,18671,0,227455.273,0.469,0.025,-0.142,-0.871,465,0,1059,893,0,206,87,0,63,0.156,25,0,78.926,2.393,28.100,-30.920,66.960,-0.606,0.288,0.949,0.422,-2.356,1.802,0.034,0.036,0.065,0.068,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18705,18705,0,227460.271,0.466,0.023,-0.143,-0.873,469,0,1019,921,0,183,78,0,63,0.156,25,0,97.620,1.831,16.920,-33.060,90.280,-0.526,0.190,0.999,0.742,-1.674,1.038,0.050,0.052,0.065,0.068,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18705,18705,0,227465.272,0.463,0.021,-0.143,-0.874,473,0,0,927,0,181,73,0,63,0.156,25,0,91.690,1.203,0.080,-27.080,87.600,-0.466,0.113,1.211,1.136,-0.396,1.038,0.070,0.072,0.065,0.068,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18705,18705,0,227470.271,0.461,0.019,-0.143,-0.875,477,0,0,927,0,185,67,6,63,0.156,25,0,59.187,1.923,2.580,-24.580,53.780,-0.485,-0.025,1.257,1.402,1.316,2.460,0.092,0.094,0.065,0.068,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18705,18705,0,227475.271,0.461,0.018,-0.143,-0.876,471,0,0,931,0,181,57,0,63,0.156,25,0,35.034,2.946,12.480,-16.280,28.400,-0.664,-0.143,1.128,2.636,1.316,2.460,0.114,0.118,0.065,0.068,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18705,18705,0,227480.271,0.460,0.017,-0.144,-0.876,467,0,0,919,0,148,48,0,63,0.156,25,0,38.505,4.745,23.340,-7.060,29.800,-0.882,0.010,1.098,4.660,0.894,2.624,0.132,0.136,0.065,0.068,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18705,18705,0,227485.271,0.458,0.016,-0.146,-0.877,469,0,0,902,0,68,43,0,63,0.156,25,0,70.854,4.920,34.940,2.220,61.600,-1.044,0.153,1.030,4.660,-1.578,2.694,0.142,0.146,0.065,0.068,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18705,18705,0,227490.271,0.454,0.014,-0.149,-0.878,451,0,0,907,0,157,67,0,63,0.156,25,0,119.461,5.940,38.160,10.220,112.740,-1.085,0.206,0.892,4.624,-3.728,2.694,0.144,0.150,0.065,0.068,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18705,18705,0,227495.271,0.448,0.013,-0.152,-0.881,470,0,0,911,0,141,54,0,63,0.156,25,0,170.294,6.441,29.800,18.520,166.640,-1.002,0.189,0.782,4.596,-4.512,2.008,0.140,0.146,0.065,0.068,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18705,18705,0,227500.272,0.440,0.011,-0.155,-0.884,481,0,0,904,0,69,19,0,63,0.156,25,0,201.908,6.305,24.260,28.280,198.440,-0.844,0.098,0.666,4.404,-4.512,0.686,0.136,0.142,0.065,0.068,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18705,18705,0,227505.272,0.433,0.010,-0.159,-0.887,473,0,0,879,0,58,9,0,63,0.156,25,0,209.912,5.512,31.200,41.840,203.320,-0.692,-0.108,0.373,4.404,-3.314,-1.138,0.136,0.142,0.065,0.068,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18737,18737,0,227510.271,0.425,0.010,-0.163,-0.890,475,0,0,853,0,59,30,0,63,0.156,25,0,198.828,5.603,32.060,58.060,187.440,-0.606,-0.291,0.005,5.118,-2.280,-4.788,0.146,0.152,0.065,0.068,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18737,18737,0,227515.272,0.419,0.011,-0.166,-0.893,476,0,0,823,0,41,0,0,63,0.156,25,0,169.438,6.507,6.000,71.060,153.700,-0.632,-0.394,-0.289,6.094,-2.280,-8.818,0.168,0.174,0.065,0.068,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
