condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_speedInvalidReason,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,51764,51764,0,51764,1108698.405,0.879,-0.001,0.233,0.416,0,0,0,0,0,0,0,53,54,1.244,1,VALID,602,0,418.109,8.754,-187.938,372.313,29.625,-0.371,-0.184,1.105,-7.855,3.863,-4.602,3.300,3.280,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51769,51769,0,51769,1108703.406,0.883,0.000,0.215,0.417,0,0,0,0,0,0,0,63,54,1.244,1,VALID,602,0,417.131,8.942,-181.438,373.875,36.000,-0.313,-0.207,1.078,-8.066,3.859,-3.285,3.342,3.322,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51774,51774,0,51774,1108708.405,0.887,0.001,0.197,0.418,0,0,0,0,0,0,0,58,54,1.244,1,VALID,602,0,421.206,8.810,-189.125,374.938,32.688,-0.234,-0.184,1.105,-8.066,3.543,-2.941,3.384,3.364,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51779,51779,0,51779,1108713.406,0.890,0.002,0.179,0.419,0,0,0,0,0,0,0,55,54,1.244,1,VALID,602,0,423.682,8.015,-196.500,374.500,25.375,-0.211,-0.172,1.156,-7.391,3.102,-1.969,3.424,3.404,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51784,51784,0,51784,1108718.405,0.893,0.003,0.161,0.421,0,0,0,0,0,0,0,60,54,1.244,1,VALID,602,0,424.710,7.988,-202.875,372.563,20.438,-0.246,-0.219,1.234,-7.391,3.031,-1.133,3.466,3.446,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51789,51789,0,51789,1108723.407,0.895,0.004,0.143,0.422,0,0,0,0,0,0,0,61,54,1.244,1,VALID,602,0,424.339,7.761,-208.625,368.875,21.688,-0.242,-0.176,1.285,-7.145,3.031,-0.398,3.508,3.488,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51794,51794,0,51794,1108728.407,0.897,0.006,0.124,0.423,0,0,0,0,0,0,0,57,54,1.244,1,VALID,602,0,425.698,7.753,-218.688,364.688,19.938,-0.176,-0.195,1.324,-7.141,3.020,0.457,3.552,3.530,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51799,51799,0,51799,1108733.407,0.899,0.009,0.106,0.425,0,0,0,0,0,0,0,57,54,1.244,1,VALID,602,0,428.016,7.211,-230.375,360.438,14.500,-0.160,-0.227,1.430,-6.727,2.598,1.289,3.594,3.572,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51804,51804,0,51804,1108738.405,0.900,0.011,0.088,0.426,0,0,0,0,0,0,0,57,54,1.244,1,VALID,602,0,427.517,7.156,-236.688,355.813,12.125,-0.180,-0.176,1.563,-6.668,2.598,2.535,3.634,3.612,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51809,51809,0,51809,1108743.407,0.901,0.014,0.069,0.427,0,0,0,0,0,0,0,59,54,1.244,1,VALID,602,0,427.837,6.991,-242.938,351.938,12.875,-0.184,-0.168,1.652,-6.344,2.938,4.027,3.676,3.652,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51814,51814,0,51814,1108748.405,0.902,0.018,0.051,0.429,0,0,0,0,0,0,0,55,54,1.244,1,VALID,602,0,429.074,6.754,-248.563,349.375,16.063,-0.211,-0.152,1.797,-6.020,3.063,5.113,3.716,3.692,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51819,51819,0,51819,1108753.407,0.902,0.021,0.032,0.429,0,0,0,0,0,0,0,57,54,1.244,1,VALID,602,0,428.465,6.727,-249.438,347.625,22.813,-0.242,-0.129,1.965,-5.777,3.445,6.637,3.754,3.732,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51824,51824,0,51824,1108758.405,0.903,0.024,0.014,0.430,0,0,0,0,0,0,0,57,54,1.244,1,VALID,602,0,426.172,6.693,-246.250,346.375,31.750,-0.246,-0.113,2.141,-5.438,3.902,8.438,3.792,3.770,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51829,51829,0,51829,1108763.407,0.903,0.027,-0.004,0.429,0,0,0,0,0,0,0,57,54,1.244,1,VALID,602,0,422.359,6.386,-238.563,346.000,41.938,-0.246,-0.070,2.301,-4.879,4.121,10.348,3.830,3.806,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51834,51834,0,51834,1108768.405,0.903,0.030,-0.022,0.428,0,0,0,0,0,0,0,55,54,1.244,1,VALID,602,0,417.885,5.899,-227.625,346.313,53.688,-0.234,-0.016,2.414,-3.961,4.371,12.082,3.864,3.840,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51839,51839,0,51839,1108773.407,0.903,0.032,-0.040,0.426,0,0,0,0,0,0,0,53,54,1.244,1,VALID,602,0,415.287,5.289,-216.563,347.813,67.750,-0.223,0.031,2.488,-2.766,4.508,13.336,3.892,3.870,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51844,51844,0,51844,1108778.406,0.903,0.034,-0.058,0.424,0,0,0,0,0,0,0,55,54,1.244,1,VALID,602,0,415.641,4.776,-206.813,350.313,85.250,-0.191,0.055,2.574,-1.578,4.508,14.207,3.918,3.894,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51849,51849,0,51849,1108783.407,0.903,0.035,-0.076,0.420,0,0,0,0,0,0,0,55,54,1.244,1,VALID,602,0,418.275,4.219,-197.500,353.500,104.813,-0.125,0.074,2.664,-0.367,4.203,15.121,3.938,3.912,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51854,51854,0,51854,1108788.405,0.904,0.037,-0.094,0.416,0,0,0,0,0,0,0,51,54,1.244,1,VALID,602,0,421.934,3.738,-188.688,356.375,124.188,-0.016,0.094,2.750,1.043,3.590,16.078,3.948,3.924,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51859,51859,0,51859,1108793.407,0.904,0.037,-0.112,0.410,0,0,0,0,0,0,0,53,54,1.244,1,VALID,602,0,425.931,3.842,-180.875,359.063,140.625,0.180,0.133,2.770,2.813,2.617,16.855,3.952,3.926,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51864,51864,0,51864,1108798.405,0.904,0.038,-0.129,0.405,0,0,0,0,0,0,0,44,54,1.244,1,VALID,602,0,430.872,5.342,-178.500,362.000,150.813,0.410,0.168,2.699,5.223,1.121,16.855,3.944,3.920,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51869,51869,0,51869,1108803.407,0.904,0.039,-0.148,0.398,0,0,0,0,0,0,0,47,54,1.244,1,VALID,602,0,439.201,7.819,-185.938,365.375,157.563,0.652,0.156,2.602,7.789,-0.684,15.832,3.924,3.900,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51874,51874,0,51874,1108808.405,0.904,0.041,-0.166,0.392,0,0,0,0,0,0,0,51,54,1.244,1,VALID,602,0,450.542,10.386,-200.250,368.938,163.625,0.906,0.109,2.543,9.996,-2.820,14.391,3.892,3.866,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51879,51879,0,51879,1108813.406,0.903,0.043,-0.185,0.385,0,0,0,0,0,0,0,53,54,1.244,1,VALID,602,0,463.755,13.183,-219.563,373.125,166.250,1.168,0.082,2.555,12.121,-5.184,13.141,3.844,3.818,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51884,51884,0,51884,1108818.405,0.902,0.045,-0.204,0.377,0,0,0,0,0,0,0,56,54,1.244,1,VALID,602,0,471.187,16.341,-232.563,373.438,168.750,1.359,0.074,2.703,14.594,-7.352,12.727,3.778,3.752,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51889,51889,0,51889,1108823.407,0.901,0.048,-0.223,0.370,0,0,0,0,0,0,0,67,54,1.244,1,VALID,602,0,474.888,19.265,-241.250,370.688,172.938,1.598,-0.039,2.684,17.117,-8.840,12.367,3.698,3.672,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51894,51894,0,51894,1108828.407,0.899,0.052,-0.242,0.362,0,0,0,0,0,0,0,67,54,1.244,1,VALID,602,0,475.676,22.013,-250.813,365.313,172.938,1.820,-0.078,2.805,18.891,-11.301,11.473,3.602,3.576,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51899,51899,0,51899,1108833.407,0.897,0.056,-0.260,0.354,0,0,0,0,0,0,0,81,54,1.244,1,VALID,602,0,465.650,25.136,-248.188,352.750,175.500,2.012,-0.168,2.973,21.469,-13.074,11.449,3.492,3.466,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51904,51904,0,51904,1108838.405,0.895,0.059,-0.277,0.345,0,0,0,0,0,0,0,75,54,1.244,1,VALID,602,0,455.520,28.079,-243.875,337.750,184.250,2.281,-0.301,3.129,23.781,-14.930,11.289,3.368,3.342,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51909,51909,0,51909,1108843.407,0.893,0.062,-0.293,0.336,0,0,0,0,0,0,0,81,54,1.244,1,VALID,602,0,426.461,31.689,-222.000,308.688,193.125,2.695,-0.418,3.398,26.391,-17.543,11.410,3.232,3.206,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51914,51914,0,51914,1108848.405,0.891,0.064,-0.307,0.328,0,0,0,0,0,0,0,101,54,1.244,1,VALID,602,0,371.189,37.069,-173.375,267.313,190.438,3.277,-0.402,3.406,30.574,-20.961,11.289,3.084,3.058,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51919,51919,0,51919,1108853.407,0.890,0.064,-0.318,0.320,0,0,0,0,0,0,0,101,54,1.244,1,VALID,602,0,304.079,42.895,-118.438,224.875,166.938,3.832,-0.270,3.066,35.391,-24.238,8.184,2.920,2.896,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51924,51924,0,51924,1108858.405,0.889,0.064,-0.326,0.315,0,0,0,0,0,0,0,105,54,1.244,1,VALID,602,0,238.402,46.462,-85.000,180.500,130.500,4.172,0.020,2.426,38.746,-25.641,1.641,2.746,2.722,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51929,51929,0,51929,1108863.407,0.888,0.064,-0.333,0.310,0,0,0,0,0,0,0,119,54,1.244,1,VALID,602,0,181.111,47.240,-73.000,134.938,96.250,4.262,0.469,1.824,39.676,-25.641,-6.867,2.564,2.540,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51934,51934,0,51934,1108868.405,0.887,0.065,-0.338,0.307,0,0,0,0,0,0,0,141,54,1.244,1,VALID,602,0,142.876,45.458,-78.500,94.938,72.375,4.277,0.922,1.148,39.676,-22.188,-14.219,2.374,2.352,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51939,51939,0,51939,1108873.407,0.887,0.068,-0.342,0.304,0,0,0,0,0,0,0,142,54,1.244,1,VALID,602,0,136.435,42.755,-109.188,64.313,50.563,4.234,1.383,0.660,38.672,-18.234,-21.691,2.182,2.158,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51944,51944,0,51944,1108878.406,0.886,0.074,-0.346,0.301,0,0,0,0,0,0,0,147,54,1.244,1,VALID,602,0,175.313,40.556,-168.688,40.438,25.375,4.141,1.656,0.402,38.082,-13.949,-27.258,1.984,1.962,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51949,51949,0,51949,1108883.406,0.884,0.084,-0.349,0.299,0,0,0,0,0,0,0,165,54,1.244,1,VALID,602,0,254.902,39.654,-254.438,15.000,3.438,3.906,1.926,0.809,38.082,-11.055,-27.258,1.782,1.760,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51954,51954,0,51954,1108888.405,0.882,0.096,-0.353,0.296,0,0,0,0,0,0,0,160,54,1.244,1,VALID,602,0,288.730,40.212,-288.688,-3.125,-3.813,3.703,1.535,1.820,39.176,-9.070,-27.059,1.572,1.552,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51959,51959,0,51959,1108893.407,0.881,0.106,-0.355,0.293,0,0,0,0,0,0,0,168,54,1.244,1,VALID,602,0,236.906,42.541,-235.313,-20.813,17.875,3.250,0.805,3.066,41.563,-9.070,-17.113,1.356,1.336,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51964,51964,0,51964,1108898.405,0.882,0.110,-0.355,0.290,0,0,0,11,0,0,0,172,54,1.244,1,VALID,602,0,120.653,43.973,-106.375,-48.313,30.125,3.672,0.770,3.242,42.449,-11.477,-3.234,1.126,1.108,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51969,51969,0,51969,1108903.407,0.881,0.118,-0.353,0.292,0,0,0,243,0,0,0,191,54,1.244,1,VALID,602,0,172.453,44.617,-140.063,-67.688,-74.438,2.328,-0.484,4.297,42.449,-13.738,-2.887,0.890,0.872,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51974,51974,0,51974,1108908.405,0.875,0.147,-0.350,0.301,151,0,0,681,0,0,0,217,54,1.244,1,VALID,602,0,726.985,48.180,-581.125,-210.938,-382.500,0.813,-0.656,10.902,46.180,-13.738,15.832,0.670,0.656,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51979,51979,0,51979,1108913.407,0.880,0.136,-0.336,0.307,422,0,0,1173,0,7,0,227,54,1.244,1,VALID,602,0,437.873,46.870,367.625,-216.750,-98.000,0.820,-0.574,7.879,46.824,-2.074,52.359,0.510,0.504,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51984,51984,0,51984,1108918.405,0.890,0.097,-0.311,0.320,732,0,0,1577,0,37,0,229,54,1.244,1,VALID,602,0,1145.272,46.870,1108.063,-268.313,-108.875,0.766,-5.051,0.906,46.824,-2.074,52.359,0.432,0.434,1.373,1.356,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51989,51989,0,51989,1108923.407,0.894,0.064,-0.286,0.340,1021,0,0,1903,0,55,0,229,54,1.244,1,VALID,602,0,1047.845,24.478,956.500,-272.750,-329.688,-0.297,-2.707,-2.070,-16.609,-17.980,11.930,0.414,0.422,1.373,1.356,1,1105.000,57.000,,2,0,2,7,255,1048,300,0,0
baseline,51994,51994,0,51994,1108928.406,0.893,0.045,-0.267,0.360,1237,0,0,2172,0,100,0,231,54,1.244,1,VALID,602,0,770.905,25.899,621.688,-197.438,-410.875,-2.469,0.953,-2.191,-18.641,-17.980,-19.617,0.422,0.430,1.373,1.356,1,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,51999,51999,0,51999,1108933.407,0.890,0.038,-0.255,0.375,1405,0,0,2373,0,119,0,251,54,1.244,1,VALID,602,0,483.086,32.866,283.938,-189.063,-342.063,-4.402,1.469,-1.035,-22.234,24.203,-19.617,0.442,0.446,1.373,1.356,1,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52004,52004,0,52004,1108938.405,0.890,0.040,-0.247,0.382,1549,0,0,2506,0,135,0,293,54,1.244,1,VALID,602,0,240.524,38.054,51.313,-169.563,-162.688,-4.676,-0.215,0.590,-22.234,30.883,-9.633,0.470,0.470,1.373,1.356,1,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52009,52009,0,52009,1108943.407,0.892,0.038,-0.240,0.381,1650,0,0,2637,0,140,0,347,54,1.244,1,VALID,602,0,173.707,38.054,104.375,-134.188,35.688,-3.371,0.043,2.102,-22.234,30.883,8.949,0.498,0.492,1.373,1.356,1,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52014,52014,0,52014,1108948.405,0.897,0.033,-0.230,0.377,1733,0,0,2731,0,137,0,375,54,1.244,1,VALID,602,0,303.228,26.874,197.063,-184.813,137.688,-1.422,-0.113,1.039,-14.105,22.875,8.949,0.522,0.510,1.373,1.356,1,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52019,52019,0,52019,1108953.407,0.901,0.031,-0.219,0.374,1801,0,0,2787,0,131,0,377,54,1.244,1,VALID,602,0,267.310,10.878,127.813,-220.313,81.125,-0.094,0.160,-0.133,-6.738,8.539,3.605,0.536,0.520,1.373,1.356,1,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52024,52024,0,52024,1108958.405,0.903,0.035,-0.209,0.374,1877,0,0,2855,0,137,0,414,54,1.244,1,VALID,602,0,262.378,8.320,-3.313,-262.250,7.500,-0.031,1.168,0.426,0.043,8.320,-7.906,0.540,0.520,1.373,1.356,1,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52029,52029,0,52029,1108963.407,0.906,0.041,-0.199,0.373,1961,0,0,2895,0,151,0,441,54,1.244,1,VALID,602,0,276.658,10.152,-39.750,-273.000,20.750,-0.434,0.965,0.906,5.816,8.320,-7.906,0.540,0.516,1.373,1.356,1,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52034,52034,0,52034,1108968.405,0.909,0.046,-0.189,0.368,2073,0,0,2939,3,175,0,501,54,1.244,1,VALID,602,0,279.505,10.834,-12.813,-251.750,120.750,-0.488,0.801,1.023,5.816,9.141,-2.238,0.536,0.510,1.373,1.356,1,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52039,52039,0,52039,1108973.407,0.915,0.048,-0.181,0.358,2136,0,0,2971,75,223,0,563,54,1.244,1,VALID,602,0,319.422,10.834,23.688,-221.875,228.563,0.223,1.199,1.199,5.816,9.141,-0.957,0.526,0.496,1.373,1.356,1,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52044,52044,0,52044,1108978.407,0.920,0.049,-0.176,0.348,2189,0,0,2981,120,255,0,615,54,1.244,1,VALID,602,0,282.148,14.210,13.500,-140.813,244.125,1.180,0.496,0.828,12.063,7.512,-0.957,0.506,0.472,1.373,1.356,1,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52049,52049,0,52049,1108983.407,0.923,0.051,-0.173,0.341,2259,0,0,3015,177,333,0,677,54,1.244,1,VALID,602,0,200.128,13.311,-12.563,-96.500,174.875,1.305,0.027,1.375,12.797,-3.664,-0.957,0.472,0.436,1.373,1.356,1,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52054,52054,0,52054,1108988.405,0.925,0.053,-0.167,0.336,2297,0,0,3015,221,411,0,715,54,1.244,1,VALID,602,0,180.738,14.473,-0.250,-142.000,111.813,1.160,-0.043,1.762,12.797,-6.762,1.320,0.430,0.392,1.373,1.356,1,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52059,52059,0,52059,1108993.407,0.927,0.054,-0.161,0.334,2324,0,0,3020,261,483,0,745,54,1.244,1,VALID,602,0,166.321,13.907,26.625,-154.375,55.875,0.844,-0.070,1.422,12.152,-6.762,2.871,0.388,0.348,1.373,1.356,1,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52064,52064,0,52064,1108998.405,0.929,0.055,-0.156,0.332,2334,0,0,3015,297,587,0,755,54,1.244,1,VALID,603,0,128.691,10.105,21.063,-122.000,35.125,0.371,-0.035,1.039,8.777,-5.008,2.871,0.352,0.310,1.373,1.356,1,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52069,52069,0,52069,1109003.406,0.930,0.057,-0.151,0.330,2360,0,0,3025,340,713,0,800,54,1.244,1,VALID,603,0,122.954,4.989,-10.188,-111.125,51.625,0.176,-0.145,1.074,4.586,-1.965,0.547,0.324,0.282,1.373,1.356,1,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52074,52074,0,52074,1109008.405,0.932,0.058,-0.149,0.327,2365,0,0,3021,371,807,0,859,54,1.244,1,VALID,603,0,104.655,4.222,0.813,-73.875,74.125,0.234,-0.023,1.266,3.949,-1.492,0.547,0.302,0.256,1.373,1.356,1,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52079,52079,0,52079,1109013.407,0.933,0.057,-0.148,0.323,2372,0,0,3001,421,947,0,924,54,1.244,1,VALID,603,0,109.889,2.959,29.875,-17.000,104.375,0.277,-0.293,1.176,2.555,-1.492,1.684,0.280,0.234,1.373,1.356,2,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52084,52084,0,52084,1109018.405,0.935,0.055,-0.148,0.317,2355,0,0,3005,456,1062,0,980,54,1.244,1,VALID,603,0,142.466,4.183,43.063,20.875,134.188,0.316,-0.313,1.188,2.781,-3.125,1.770,0.262,0.216,1.373,1.356,2,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52089,52089,0,52089,1109023.407,0.937,0.052,-0.149,0.311,2349,20,0,3001,477,1132,0,1048,54,1.244,1,VALID,603,0,168.447,4.392,52.625,18.000,159.000,0.430,-0.539,1.281,2.590,-3.547,1.770,0.244,0.198,1.373,1.356,2,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52094,52094,0,52094,1109028.407,0.939,0.049,-0.150,0.304,2335,41,0,2979,558,1179,0,1093,54,1.244,1,VALID,603,0,169.522,5.660,71.813,38.375,148.688,0.414,-0.398,1.156,2.781,-4.930,1.770,0.224,0.180,1.373,1.356,2,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52099,52099,0,52099,1109033.407,0.941,0.045,-0.150,0.299,2339,89,0,2975,589,1244,0,1149,54,1.244,1,VALID,603,0,151.602,5.824,80.438,26.750,125.688,0.496,-0.320,1.133,3.102,-4.930,1.402,0.202,0.158,1.373,1.356,2,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52104,52104,0,52104,1109038.405,0.942,0.042,-0.149,0.297,2322,132,0,2969,615,1305,0,1228,54,1.244,1,VALID,603,0,103.430,6.379,82.000,-10.688,62.125,0.605,-0.219,1.000,4.164,-4.832,0.949,0.176,0.134,1.373,1.356,2,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52109,52109,0,52109,1109043.408,0.943,0.039,-0.147,0.297,2295,163,0,2957,676,1362,0,1304,54,1.244,1,VALID,603,0,82.392,6.305,79.000,-23.375,-1.000,0.313,-0.156,0.941,4.164,-4.734,-0.613,0.150,0.110,1.373,1.356,2,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52114,52114,0,52114,1109048.405,0.943,0.036,-0.145,0.298,2273,201,0,2953,697,1388,0,1378,54,1.244,1,VALID,603,0,80.551,4.132,76.813,-18.813,-15.313,-0.051,-0.152,1.004,3.172,-2.648,-0.613,0.128,0.090,1.373,1.356,2,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52119,52119,0,52119,1109053.407,0.943,0.033,-0.144,0.297,2248,231,11,2939,774,1419,0,1444,54,1.244,1,VALID,603,0,80.999,1.243,78.688,-15.438,11.438,-0.145,-0.281,1.055,0.355,-1.191,0.113,0.112,0.076,1.373,1.356,2,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52124,52124,0,52124,1109058.405,0.944,0.030,-0.142,0.296,2211,263,19,2925,854,1437,0,1497,54,1.244,1,VALID,603,0,90.127,1.372,81.188,-17.125,35.188,-0.020,-0.395,1.082,-0.680,-1.191,0.836,0.102,0.066,1.373,1.356,2,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52129,52129,0,52129,1109063.407,0.945,0.027,-0.140,0.294,2201,280,39,2939,941,1446,0,1544,54,1.244,1,VALID,603,0,93.170,2.905,85.938,-15.063,32.688,0.105,-0.391,1.063,-0.680,-2.824,0.836,0.096,0.060,1.373,1.356,2,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52134,52134,0,52134,1109068.405,0.946,0.023,-0.138,0.294,2195,303,78,2935,1012,1471,0,1579,54,1.244,1,VALID,603,0,94.705,2.835,91.625,-14.000,19.438,0.090,-0.254,1.051,0.246,-2.824,0.742,0.086,0.054,1.373,1.356,2,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52139,52139,0,52139,1109073.406,0.946,0.020,-0.136,0.293,2180,317,117,2939,1076,1496,0,1581,54,1.244,1,VALID,603,0,96.507,2.551,94.688,-13.125,13.250,0.059,-0.035,0.953,0.789,-2.426,0.488,0.078,0.050,1.373,1.356,2,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52144,52144,0,52144,1109078.406,0.946,0.016,-0.135,0.293,2173,317,165,2930,1149,1517,0,1620,54,1.244,1,VALID,603,0,91.971,1.624,91.125,-9.375,8.188,0.023,0.133,0.898,1.527,-0.551,-0.605,0.070,0.046,1.373,1.356,2,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52149,52149,0,52149,1109083.406,0.947,0.013,-0.134,0.292,2159,338,221,2919,1221,1542,0,1643,54,1.244,1,VALID,603,0,76.093,1.794,75.500,-6.250,7.125,-0.086,0.145,0.699,1.527,0.941,-1.203,0.062,0.042,1.373,1.356,2,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52154,52154,0,52154,1109088.405,0.947,0.012,-0.133,0.291,2133,359,265,2903,1274,1561,0,1645,54,1.244,1,VALID,603,0,41.519,1.975,29.125,-9.000,28.188,-0.172,0.305,0.738,1.156,1.602,-2.652,0.058,0.036,1.373,1.356,2,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52159,52159,0,52159,1109093.408,0.948,0.010,-0.132,0.290,2135,374,285,2903,1316,1573,0,1673,54,1.244,1,VALID,603,0,45.624,3.019,33.875,-17.125,25.313,0.035,0.379,1.184,1.156,2.789,-2.652,0.054,0.032,1.373,1.356,2,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52164,52164,0,52164,1109098.405,0.948,0.009,-0.131,0.290,2099,389,299,2885,1325,1581,0,1677,54,1.244,1,VALID,603,0,50.569,3.367,48.688,-10.000,9.313,0.008,0.152,0.852,1.887,2.789,-1.641,0.052,0.024,1.373,1.356,2,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,52169,52169,0,52169,1109103.407,0.948,0.008,-0.130,0.290,2077,394,300,2889,1353,1595,0,1679,54,1.244,1,VALID,603,0,24.222,2.344,21.500,-10.813,-2.750,-0.059,0.145,0.813,1.887,1.391,-1.641,0.052,0.018,1.373,1.356,2,NULL,NULL,,2,0,2,7,255,1048,300,0,0
