condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,417,417,0,418323.303,0.860,0.128,-0.207,0.449,475,0,0,619,0,0,0,123,23,0.000,40,0,0.232,0.015,0.040,-0.140,0.180,-0.164,-0.224,0.960,-0.014,-0.006,0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,461,461,0,418328.303,0.860,0.129,-0.207,0.449,475,0,0,620,0,0,0,125,23,0.000,40,0,0.256,0.008,0.040,-0.080,0.240,-0.165,-0.224,0.960,-0.008,0.000,0.006,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,461,461,0,418333.303,0.860,0.129,-0.207,0.449,475,0,0,616,0,0,0,125,23,0.000,40,0,0.418,0.004,0.160,-0.140,0.360,-0.164,-0.224,0.960,-0.004,0.002,0.006,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,482,482,0,418338.303,0.860,0.129,-0.207,0.449,475,0,0,621,0,0,0,125,23,0.000,40,0,0.399,0.003,0.100,-0.140,0.360,-0.162,-0.225,0.960,-0.002,0.002,0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,482,482,0,418343.303,0.860,0.129,-0.207,0.449,485,0,0,619,0,0,0,137,23,0.000,40,0,0.382,0.016,0.100,-0.080,0.360,-0.163,-0.226,0.961,-0.002,-0.016,0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,482,482,0,418348.303,0.860,0.129,-0.207,0.449,473,0,0,621,0,0,0,131,23,0.000,40,0,0.272,0.016,0.100,-0.080,0.240,-0.163,-0.224,0.958,-0.002,-0.016,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,482,482,0,418353.303,0.860,0.129,-0.207,0.449,473,0,0,615,0,0,0,127,23,0.000,40,0,0.221,0.012,0.160,-0.140,0.060,-0.163,-0.224,0.960,0.000,-0.012,0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,482,482,0,418358.303,0.860,0.129,-0.207,0.449,473,0,0,617,0,0,0,125,23,0.000,40,0,0.254,0.008,0.160,-0.080,0.180,-0.165,-0.223,0.960,0.000,-0.008,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,482,482,0,418363.301,0.860,0.129,-0.207,0.449,477,0,0,617,0,0,0,131,23,0.000,40,0,0.279,0.002,0.160,-0.140,0.180,-0.164,-0.225,0.961,0.000,-0.002,0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,482,482,0,418368.303,0.860,0.129,-0.207,0.449,471,0,0,619,0,0,0,135,23,0.000,40,0,0.381,0.010,0.220,-0.080,0.300,-0.165,-0.224,0.959,-0.006,0.008,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,482,482,0,418373.303,0.860,0.129,-0.207,0.449,475,0,0,617,0,0,0,131,23,0.000,40,0,0.299,0.007,0.160,-0.080,0.240,-0.164,-0.224,0.960,-0.006,0.004,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,485,485,0,418378.303,0.860,0.129,-0.207,0.449,475,0,0,621,0,0,0,133,23,0.000,40,0,0.295,0.004,0.220,-0.080,0.180,-0.163,-0.224,0.960,0.000,0.004,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,485,485,0,418383.302,0.860,0.129,-0.207,0.449,472,0,0,615,0,0,0,131,23,0.000,40,0,0.254,0.007,0.160,-0.080,0.180,-0.163,-0.222,0.959,0.006,0.004,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,485,485,0,418388.303,0.860,0.129,-0.207,0.449,470,0,0,619,0,0,0,127,23,0.000,40,0,0.128,0.007,0.040,-0.020,0.120,-0.165,-0.224,0.961,0.006,0.004,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,485,485,0,418393.303,0.860,0.129,-0.207,0.449,473,0,0,617,0,0,0,133,23,0.000,40,0,0.272,0.004,0.100,-0.080,0.240,-0.164,-0.224,0.960,0.002,0.004,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,485,485,0,418398.303,0.860,0.129,-0.207,0.449,473,0,0,616,0,0,0,125,23,0.000,40,0,0.256,0.002,0.040,-0.080,0.240,-0.163,-0.223,0.960,0.002,0.000,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,508,508,0,418403.303,0.860,0.129,-0.207,0.449,470,0,0,616,0,0,0,125,23,0.000,40,0,0.201,0.006,0.040,-0.080,0.180,-0.164,-0.223,0.960,0.006,0.000,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,508,508,0,418408.303,0.860,0.129,-0.207,0.449,474,0,0,616,0,0,0,135,23,0.000,40,0,0.206,0.010,0.100,0.000,0.180,-0.163,-0.223,0.960,0.010,0.000,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,508,508,0,418413.302,0.860,0.129,-0.207,0.449,473,0,0,617,0,0,0,135,23,0.000,40,0,0.184,0.006,0.040,0.000,0.180,-0.162,-0.225,0.960,0.006,-0.002,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,508,508,0,418418.303,0.860,0.129,-0.207,0.449,475,0,0,617,0,0,0,131,23,0.000,40,0,0.194,0.010,0.040,0.060,0.180,-0.163,-0.225,0.960,0.002,-0.010,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,508,508,0,418423.303,0.860,0.129,-0.207,0.449,471,0,0,619,0,0,0,133,23,0.000,40,0,0.243,0.013,0.040,0.000,0.240,-0.163,-0.225,0.960,-0.004,-0.012,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,555,555,0,418428.303,0.860,0.129,-0.207,0.449,475,0,0,620,0,0,0,134,23,0.000,40,0,0.267,0.011,0.100,0.060,0.240,-0.164,-0.224,0.960,-0.004,-0.010,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,588,588,0,418433.303,0.860,0.129,-0.207,0.449,472,0,0,615,0,0,0,125,23,0.000,40,0,0.260,0.013,0.100,0.000,0.240,-0.163,-0.225,0.960,-0.006,-0.012,0.006,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,588,588,0,418438.303,0.860,0.129,-0.207,0.449,473,0,0,615,0,0,0,131,23,0.000,40,0,0.260,0.011,0.100,0.000,0.240,-0.163,-0.225,0.959,-0.004,-0.010,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,588,588,0,418443.303,0.860,0.129,-0.207,0.449,474,0,0,616,0,0,0,133,23,0.000,40,0,0.248,0.011,0.160,0.060,0.180,-0.164,-0.224,0.959,-0.004,-0.010,-0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,588,588,0,418448.303,0.860,0.129,-0.207,0.449,473,0,0,620,0,0,0,134,23,0.000,40,0,0.206,0.007,0.100,0.000,0.180,-0.164,-0.225,0.960,-0.004,-0.006,-0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,588,588,0,418453.303,0.860,0.129,-0.207,0.449,470,0,0,615,0,0,0,128,23,0.000,40,0,0.214,0.003,0.100,0.060,0.180,-0.164,-0.224,0.960,-0.002,-0.002,0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,588,588,0,418458.303,0.860,0.129,-0.207,0.449,472,0,0,615,0,0,0,128,23,0.000,40,0,0.288,0.002,0.160,0.000,0.240,-0.164,-0.223,0.959,0.000,-0.002,0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,588,588,0,418463.302,0.860,0.129,-0.207,0.449,471,0,0,616,0,0,0,133,23,0.000,40,0,0.194,0.002,0.040,0.060,0.180,-0.164,-0.225,0.959,0.000,-0.002,-0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,588,588,0,418468.303,0.860,0.129,-0.207,0.449,476,0,0,619,0,0,0,128,23,0.000,40,0,0.340,0.004,0.160,0.000,0.300,-0.164,-0.224,0.960,0.002,0.004,-0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,588,588,0,418473.303,0.860,0.129,-0.207,0.449,473,0,0,616,0,0,0,135,23,0.000,40,0,0.241,0.007,0.160,0.000,0.180,-0.164,-0.225,0.960,-0.004,-0.006,0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,603,603,0,418478.303,0.860,0.129,-0.207,0.449,473,0,0,615,0,0,0,126,23,0.000,40,0,0.248,0.004,0.160,0.060,0.180,-0.164,-0.224,0.960,-0.004,0.002,0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,603,603,0,418483.303,0.860,0.129,-0.207,0.449,472,0,0,615,0,0,0,127,23,0.000,40,0,0.295,0.004,0.220,-0.080,0.180,-0.164,-0.225,0.960,-0.004,-0.002,0.006,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,603,603,0,418488.303,0.860,0.129,-0.207,0.449,475,0,0,615,0,0,0,131,23,0.000,40,0,0.340,0.004,0.160,0.000,0.300,-0.165,-0.224,0.960,-0.004,0.002,0.006,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,603,603,0,418493.303,0.860,0.129,-0.207,0.449,474,0,0,616,0,0,0,135,23,0.000,40,0,0.331,0.006,0.220,-0.060,0.240,-0.164,-0.225,0.959,-0.006,-0.002,0.006,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,603,603,0,418498.303,0.860,0.129,-0.207,0.449,474,0,0,619,0,0,0,125,23,0.000,40,0,0.248,0.007,0.160,-0.060,0.180,-0.165,-0.224,0.961,-0.004,0.006,0.006,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,603,603,0,418503.303,0.860,0.129,-0.207,0.449,475,0,0,618,0,0,0,127,23,0.000,40,0,0.248,0.004,0.160,-0.060,0.180,-0.164,-0.224,0.960,-0.004,0.002,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,603,603,0,418508.303,0.860,0.129,-0.207,0.449,475,0,0,617,0,0,0,134,23,0.000,40,0,0.291,0.004,0.220,-0.060,0.180,-0.164,-0.225,0.960,-0.004,0.002,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,603,603,0,418513.301,0.860,0.129,-0.207,0.449,473,0,0,619,0,0,0,128,23,0.000,40,0,0.248,0.006,0.160,-0.060,0.180,-0.163,-0.223,0.960,-0.004,-0.004,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,603,603,0,418518.303,0.860,0.129,-0.207,0.449,472,0,0,619,0,0,0,127,23,0.000,40,0,0.291,0.006,0.220,-0.060,0.180,-0.164,-0.223,0.960,0.004,-0.004,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,603,603,0,418523.303,0.860,0.129,-0.207,0.449,476,0,0,620,0,0,0,135,23,0.000,40,0,0.397,0.006,0.220,-0.140,0.300,-0.163,-0.225,0.960,0.004,-0.004,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,667,667,0,418528.303,0.860,0.129,-0.207,0.449,475,0,0,619,0,0,0,133,23,0.000,40,0,0.377,0.013,0.220,-0.060,0.300,-0.163,-0.226,0.960,-0.006,-0.012,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,667,667,0,418533.303,0.860,0.129,-0.207,0.449,473,0,0,620,0,0,0,135,23,0.000,40,0,0.214,0.014,0.100,-0.060,0.180,-0.164,-0.226,0.959,-0.008,-0.012,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,667,667,0,418538.303,0.860,0.129,-0.207,0.449,475,0,0,615,0,0,0,131,23,0.000,40,0,0.200,0.014,0.160,0.000,0.120,-0.164,-0.225,0.959,-0.010,-0.010,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,667,667,0,418543.303,0.860,0.129,-0.207,0.449,475,0,0,619,0,0,0,136,23,0.000,40,0,0.254,0.013,0.160,-0.080,0.180,-0.164,-0.225,0.960,-0.010,-0.008,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,667,667,0,418548.303,0.860,0.129,-0.207,0.449,475,0,0,617,0,0,0,131,23,0.000,40,0,0.284,0.009,0.220,0.000,0.180,-0.164,-0.225,0.959,-0.008,-0.004,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,684,684,0,418553.303,0.860,0.129,-0.207,0.449,474,0,0,619,0,0,0,136,23,0.000,40,0,0.284,0.004,0.220,0.000,0.180,-0.164,-0.224,0.960,-0.004,-0.002,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,684,684,0,418558.303,0.860,0.129,-0.207,0.449,473,0,0,617,0,0,0,126,23,0.000,40,0,0.241,0.002,0.160,0.000,0.180,-0.163,-0.225,0.959,0.000,-0.002,-0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,684,684,0,418563.302,0.860,0.129,-0.207,0.449,472,0,0,627,0,0,0,135,23,0.000,40,0,0.297,0.002,0.280,-0.080,0.060,-0.163,-0.223,0.959,0.000,-0.002,-0.006,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,684,684,0,418568.303,0.860,0.129,-0.207,0.449,471,0,0,619,0,0,0,127,23,0.000,40,0,0.251,0.011,0.220,0.000,0.120,-0.163,-0.224,0.960,0.004,-0.010,-0.006,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,684,684,0,418573.305,0.860,0.129,-0.207,0.449,477,0,0,619,0,0,0,138,23,0.000,40,0,0.295,0.009,0.220,-0.080,0.180,-0.163,-0.225,0.959,0.004,-0.008,-0.008,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,699,699,0,418578.303,0.860,0.129,-0.207,0.449,473,0,0,623,0,0,0,137,23,0.000,40,0,0.295,0.009,0.220,-0.080,0.180,-0.163,-0.224,0.959,0.004,-0.008,-0.006,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,699,699,0,418583.303,0.860,0.129,-0.207,0.449,475,0,0,615,0,0,0,128,23,0.000,40,0,0.258,0.006,0.220,0.060,0.120,-0.163,-0.224,0.960,0.002,-0.006,-0.006,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,699,699,0,418588.303,0.860,0.129,-0.207,0.449,475,0,0,619,0,0,0,131,23,0.000,40,0,0.305,0.004,0.280,0.000,0.120,-0.163,-0.223,0.960,0.004,-0.002,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,699,699,0,418593.303,0.860,0.129,-0.207,0.449,473,0,0,618,0,0,0,136,23,0.000,40,0,0.310,0.003,0.280,0.060,0.120,-0.165,-0.224,0.960,0.002,0.002,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,699,699,0,418598.303,0.860,0.129,-0.207,0.449,477,0,0,618,0,0,0,135,23,0.000,40,0,0.251,0.010,0.220,-0.020,0.120,-0.165,-0.223,0.959,0.000,0.010,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,699,699,0,418603.303,0.860,0.129,-0.207,0.449,476,0,0,615,0,0,0,135,23,0.000,40,0,0.289,0.010,0.160,-0.020,0.240,-0.163,-0.223,0.960,0.000,0.010,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,699,699,0,418608.303,0.860,0.129,-0.207,0.449,478,0,0,618,0,0,0,130,23,0.000,40,0,0.289,0.010,0.160,-0.020,0.240,-0.163,-0.223,0.960,0.010,0.000,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,699,699,0,418613.302,0.860,0.129,-0.207,0.449,477,0,0,616,0,0,0,133,23,0.000,40,0,0.289,0.010,0.160,-0.020,0.240,-0.164,-0.224,0.960,0.010,0.000,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,699,699,0,418618.303,0.860,0.129,-0.207,0.449,477,0,0,618,0,0,0,128,23,0.000,40,0,0.285,0.002,0.220,-0.020,0.180,-0.164,-0.223,0.960,0.002,0.000,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,699,699,0,418623.303,0.860,0.129,-0.207,0.449,477,0,0,621,0,0,0,136,23,0.000,40,0,0.242,0.004,0.160,-0.020,0.180,-0.164,-0.224,0.960,0.002,0.004,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,765,765,0,418628.303,0.860,0.129,-0.207,0.449,476,0,0,620,0,0,0,126,23,0.000,40,0,0.272,0.004,0.100,-0.080,0.240,-0.164,-0.225,0.959,0.000,0.004,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,765,765,0,418633.303,0.860,0.129,-0.207,0.449,473,0,0,619,0,0,0,135,23,0.000,40,0,0.402,0.009,0.160,-0.080,0.360,-0.165,-0.224,0.960,-0.008,0.004,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,765,765,0,418638.303,0.860,0.129,-0.207,0.449,475,0,0,617,0,0,0,131,23,0.000,40,0,0.402,0.012,0.160,-0.080,0.360,-0.165,-0.225,0.959,-0.010,0.006,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,765,765,0,418643.303,0.860,0.129,-0.207,0.449,478,0,0,619,0,0,0,135,23,0.000,40,0,0.340,0.010,0.160,0.000,0.300,-0.163,-0.225,0.960,-0.008,0.006,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,765,765,0,418648.303,0.860,0.129,-0.207,0.449,475,0,0,617,0,0,0,128,23,0.000,40,0,0.260,0.004,0.100,0.000,0.240,-0.163,-0.224,0.960,-0.002,-0.004,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,779,779,0,418653.303,0.860,0.129,-0.206,0.449,477,0,0,617,0,0,0,128,23,0.000,40,0,0.215,0.004,0.160,-0.080,0.120,-0.164,-0.224,0.960,0.002,-0.004,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,779,779,0,418658.303,0.860,0.129,-0.206,0.449,477,0,0,617,0,0,0,127,23,0.000,40,0,0.200,0.002,0.160,0.000,0.120,-0.164,-0.224,0.961,0.002,0.000,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,779,779,0,418663.302,0.860,0.129,-0.206,0.449,475,0,0,621,0,0,0,133,23,0.000,40,0,0.288,0.002,0.160,0.000,0.240,-0.164,-0.225,0.960,-0.002,0.000,0.006,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,779,779,0,418668.303,0.860,0.129,-0.206,0.449,477,0,0,620,0,0,0,136,23,0.000,40,0,0.316,0.004,0.100,0.000,0.300,-0.163,-0.224,0.960,-0.002,-0.004,0.006,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,779,779,0,418673.303,0.860,0.129,-0.206,0.449,478,0,0,617,0,0,0,128,23,0.000,40,0,0.260,0.006,0.100,0.000,0.240,-0.163,-0.224,0.960,0.000,-0.006,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,800,800,0,418678.303,0.860,0.129,-0.206,0.449,481,0,0,620,0,0,0,126,23,0.000,40,0,0.241,0.007,0.160,0.000,0.180,-0.163,-0.223,0.961,0.006,-0.004,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,800,800,0,418683.303,0.860,0.129,-0.206,0.449,477,0,0,617,0,0,0,133,23,0.000,40,0,0.156,0.008,0.100,0.000,0.120,-0.163,-0.223,0.960,0.008,0.000,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,800,800,0,418688.303,0.860,0.129,-0.206,0.449,478,0,0,616,0,0,0,126,23,0.000,40,0,0.156,0.008,0.100,0.000,0.120,-0.164,-0.223,0.959,0.008,0.000,-0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,800,800,0,418693.303,0.860,0.129,-0.206,0.449,476,0,0,615,0,0,0,132,23,0.000,40,0,0.299,0.002,0.160,-0.080,0.240,-0.163,-0.225,0.959,0.002,0.000,-0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,800,800,0,418698.303,0.860,0.129,-0.206,0.449,475,0,0,615,0,0,0,135,23,0.000,40,0,0.243,0.006,0.040,0.000,0.240,-0.164,-0.225,0.960,-0.004,-0.004,-0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,801,801,0,418703.303,0.860,0.129,-0.206,0.449,477,0,0,619,0,0,0,127,23,0.000,40,0,0.206,0.006,0.100,0.000,0.180,-0.164,-0.224,0.960,-0.004,-0.004,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,801,801,0,418708.303,0.860,0.129,-0.206,0.449,478,0,0,616,0,0,0,134,23,0.000,40,0,0.156,0.004,0.100,0.000,0.120,-0.163,-0.224,0.960,0.000,-0.004,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,801,801,0,418713.302,0.860,0.129,-0.206,0.449,477,0,0,618,0,0,0,133,23,0.000,40,0,0.131,0.010,0.100,0.060,0.060,-0.163,-0.225,0.959,0.000,-0.010,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,801,801,0,418718.303,0.860,0.129,-0.206,0.449,472,0,0,617,0,0,0,133,23,0.000,40,0,0.156,0.013,0.100,0.000,0.120,-0.165,-0.224,0.960,-0.008,-0.010,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,801,801,0,418723.303,0.860,0.129,-0.206,0.449,481,0,0,621,0,0,0,135,23,0.000,40,0,0.184,0.011,0.040,0.000,0.180,-0.165,-0.224,0.960,-0.008,0.008,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,861,861,0,418728.303,0.860,0.129,-0.207,0.449,479,0,0,621,0,0,0,136,23,0.000,40,0,0.241,0.013,0.160,0.000,0.180,-0.165,-0.225,0.960,-0.010,0.008,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,861,861,0,418733.303,0.860,0.129,-0.206,0.449,477,0,0,617,0,0,0,135,23,0.000,40,0,0.254,0.006,0.160,-0.080,0.180,-0.163,-0.225,0.959,-0.004,0.004,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,861,861,0,418738.303,0.860,0.129,-0.206,0.449,473,0,0,615,0,0,0,131,23,0.000,40,0,0.241,0.004,0.160,0.000,0.180,-0.163,-0.224,0.960,-0.004,-0.002,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,861,861,0,418743.303,0.860,0.129,-0.206,0.449,474,0,0,615,0,0,0,133,23,0.000,40,0,0.263,0.006,0.220,-0.080,0.120,-0.164,-0.225,0.960,-0.004,-0.004,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,861,861,0,418748.303,0.860,0.129,-0.206,0.449,475,0,0,618,0,0,0,128,23,0.000,40,0,0.156,0.004,0.100,0.000,0.120,-0.164,-0.223,0.960,0.004,-0.002,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,894,894,0,418753.303,0.860,0.129,-0.206,0.449,474,0,0,619,0,0,0,135,23,0.000,40,0,0.175,0.006,0.100,-0.080,0.120,-0.165,-0.225,0.959,-0.004,0.004,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,894,894,0,418758.303,0.860,0.129,-0.206,0.449,475,0,0,619,0,0,0,134,23,0.000,40,0,0.249,0.008,0.100,-0.140,0.180,-0.165,-0.224,0.960,-0.002,0.008,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,894,894,0,418763.301,0.860,0.129,-0.206,0.449,475,0,0,617,0,0,0,135,23,0.000,40,0,0.272,0.004,0.100,-0.080,0.240,-0.163,-0.223,0.960,-0.002,0.004,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,894,894,0,418768.303,0.860,0.129,-0.206,0.449,475,0,0,616,0,0,0,135,23,0.000,40,0,0.241,0.006,0.160,0.000,0.180,-0.163,-0.224,0.959,0.006,0.000,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
